"Run 5: Time (s)","Run 5: Force (N)","Run 5: Position (m)","Run 5: Velocity (m/s)","Run 5: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Force (N)","Run 1: Position (m)","Run 1: Velocity (m/s)","Run 1: Acceleration (m/s²)","Run 2: Time (s)","Run 2: Force (N)","Run 2: Position (m)","Run 2: Velocity (m/s)","Run 2: Acceleration (m/s²)","Run 3: Time (s)","Run 3: Force (N)","Run 3: Position (m)","Run 3: Velocity (m/s)","Run 3: Acceleration (m/s²)","Run 4: Time (s)","Run 4: Force (N)","Run 4: Position (m)","Run 4: Velocity (m/s)","Run 4: Acceleration (m/s²)"
4.35,1.11799218506,,,,4.35,1.1489399597,,,,4.35,1.1489399597,,,,4.35,1.02708309703,,,,4.35,1.27079682238,,,
4.36,1.08897864632,1.155224,-0.222354513889,0.272434895833,4.36,1.1489399597,1.448832,-0.454594097222,0.31908130787,4.36,1.1489399597,1.509543,-0.503185763889,0.25399136767,4.36,1.02708309703,1.560993,-0.541654166667,0.294434799383,4.36,1.27079682238,1.565109,-0.534389236111,0.323878279321
4.37,1.11799218506,,,,4.37,1.1489399597,,,,4.37,1.1489399597,,,,4.37,1.02708309703,,,,4.37,1.27079682238,,,
4.38,1.11799218506,,,,4.38,1.1489399597,,,,4.38,1.1489399597,,,,4.38,1.02708309703,,,,4.38,1.30174459703,,,
4.39,1.11799218506,,,,4.39,1.1489399597,,,,4.39,1.1489399597,,,,4.39,1.02708309703,,,,4.39,1.30174459703,,,
4.4,1.11799218506,1.1468205,-0.210682986111,0.251013937114,4.4,1.1489399597,1.430996,-0.443160763889,0.297908468364,4.4,1.1489399597,1.4894775,-0.493181597222,0.265404851466,4.4,1.02708309703,1.539727,-0.528791666667,0.289637827932,4.4,1.27079682238,1.544186,-0.523908680556,0.297991174769
4.41,1.11799218506,,,,4.41,1.17988773435,,,,4.41,1.1489399597,,,,4.41,1.05803087167,,,,4.41,1.27079682238,,,
4.42,1.1489399597,,,,4.42,1.1489399597,,,,4.42,1.1489399597,,,,4.42,1.05803087167,,,,4.42,1.27079682238,,,
4.43,1.11799218506,,,,4.43,1.1489399597,,,,4.43,1.1489399597,,,,4.43,1.02708309703,,,,4.43,1.27079682238,,,
4.44,1.08897864632,1.138417,-0.201274305556,0.208585551698,4.44,1.1489399597,1.4133315,-0.431131944444,0.280292004244,4.44,1.1489399597,1.470098,-0.482939236111,0.301547550154,4.44,1.02708309703,1.518804,-0.518192013889,0.279464940201,4.44,1.27079682238,1.5230915,-0.511641666667,0.294848331404
4.45,1.08897864632,,,,4.45,1.1489399597,,,,4.45,1.1489399597,,,,4.45,1.08897864632,,,,4.45,1.27079682238,,,
4.46,1.1489399597,,,,4.46,1.08897864632,,,,4.46,1.1489399597,,,,4.46,1.05803087167,,,,4.46,1.27079682238,,,
4.47,1.08897864632,,,,4.47,1.08897864632,,,,4.47,1.1489399597,,,,4.47,1.05803087167,,,,4.47,1.27079682238,,,
4.48,1.1489399597,1.1306995,-0.191984722222,0.140021942515,4.48,1.11799218506,1.3965245,-0.420055902778,0.251923707562,4.48,1.1489399597,1.4507185,-0.469600347222,0.345464650849,4.48,1.02708309703,1.498224,-0.506758680556,0.277231867284,4.48,1.27079682238,1.5031975,-0.498660069444,0.261765769676
4.49,1.1489399597,,,,4.49,1.08897864632,,,,4.49,1.1489399597,,,,4.49,1.02708309703,,,,4.49,1.27079682238,,,
4.5,1.1489399597,,,,4.5,1.08897864632,,,,4.5,1.1489399597,,,,4.5,1.02708309703,,,,4.5,1.27079682238,,,
4.51,1.1489399597,,,,4.51,1.08897864632,,,,4.51,1.1489399597,,,,4.51,1.02708309703,,,,4.51,1.27079682238,,,
4.52,1.11799218506,1.123668,-0.194485763889,0.175751109182,4.52,1.08897864632,1.379889,-0.412076388889,0.249607928241,4.52,1.1489399597,1.432368,-0.452926736111,0.332810570988,4.52,0.998069558293,1.47833,-0.496516319444,0.287322048611,4.52,1.23984904774,1.483475,-0.491395138889,0.249442515432
4.53,1.11799218506,,,,4.53,1.1489399597,,,,4.53,1.1489399597,,,,4.53,1.02708309703,,,,4.53,1.27079682238,,,
4.54,1.1489399597,,,,4.54,1.1489399597,,,,4.54,1.08897864632,,,,4.54,1.02708309703,,,,4.54,1.27079682238,,,
4.55,1.1489399597,,,,4.55,1.1489399597,,,,4.55,1.11799218506,,,,4.55,1.02708309703,,,,4.55,1.30174459703,,,
4.56,1.1489399597,1.1145785,-0.184600694444,0.353239052855,4.56,1.1489399597,1.363425,-0.401476736111,0.275991271219,4.56,1.1489399597,1.4147035,-0.441017013889,0.273261959877,4.56,1.02708309703,1.458436,-0.484725694444,0.316269290123,4.56,1.27079682238,1.4637525,-0.481033680556,0.288149112654
4.57,1.11799218506,,,,4.57,1.1489399597,,,,4.57,1.1489399597,,,,4.57,1.02708309703,,,,4.57,1.27079682238,,,
4.58,1.11799218506,,,,4.58,1.1489399597,,,,4.58,1.11799218506,,,,4.58,1.02708309703,,,,4.58,1.27079682238,,,
4.59,1.1489399597,,,,4.59,1.1489399597,,,,4.59,1.11799218506,,,,4.59,1.02708309703,,,,4.59,1.27079682238,,,
4.6,1.1489399597,1.108233,-0.160066666667,0.400877941744,4.6,1.1489399597,1.347647,-0.388376041667,0.271194299769,4.6,1.11799218506,1.3972105,-0.432322916667,0.238029031636,4.6,1.02708309703,1.4393995,-0.469719444444,0.311885850694,4.6,1.27079682238,1.4448875,-0.468290277778,0.324539930556
4.61,1.1489399597,,,,4.61,1.1489399597,,,,4.61,1.1489399597,,,,4.61,1.02708309703,,,,4.61,1.27079682238,,,
4.62,1.08897864632,,,,4.62,1.1489399597,,,,4.62,1.1489399597,,,,4.62,1.02708309703,,,,4.62,1.27079682238,,,
4.63,1.08897864632,,,,4.63,1.1489399597,,,,4.63,1.1489399597,,,,4.63,1.02708309703,,,,4.63,1.27079682238,,,
4.64,1.08897864632,1.102402,-0.147680555556,0.335622588735,4.64,1.17988773435,1.332555,-0.379205555556,0.255976321373,4.64,1.11799218506,1.3800605,-0.423033333333,0.232074170525,4.64,1.02708309703,1.421049,-0.4587625,0.284510030864,4.64,1.27079682238,1.426194,-0.453403125,0.322637683256
4.65,1.08897864632,,,,4.65,1.1489399597,,,,4.65,1.11799218506,,,,4.65,1.02708309703,,,,4.65,1.27079682238,,,
4.66,1.1489399597,,,,4.66,1.1489399597,,,,4.66,1.08897864632,,,,4.66,1.02708309703,,,,4.66,1.23984904774,,,
4.67,1.1489399597,,,,4.67,1.17988773435,,,,4.67,1.08897864632,,,,4.67,1.02708309703,,,,4.67,1.23984904774,,,
4.68,1.11799218506,1.0963995,-0.135294444444,0.29782576196,4.68,1.17988773435,1.3172915,-0.369558680556,0.275495032793,4.68,1.08897864632,1.363425,-0.414577430556,0.250269579475,4.68,1.02708309703,1.4026985,-0.447924652778,0.276322096836,4.68,1.23984904774,1.408701,-0.440421527778,0.273592785494
4.69,1.08897864632,,,,4.69,1.17988773435,,,,4.69,1.11799218506,,,,4.69,1.02708309703,,,,4.69,1.27079682238,,,
4.7,1.08897864632,,,,4.7,1.210835509,,,,4.7,1.08897864632,,,,4.7,1.02708309703,,,,4.7,1.27079682238,,,
4.71,1.08897864632,,,,4.71,1.17988773435,,,,4.71,1.08897864632,,,,4.71,1.02708309703,,,,4.71,1.23984904774,,,
4.72,1.11799218506,1.0915975,-0.124575694444,0.275329619985,4.72,1.17988773435,1.3028855,-0.357529861111,0.301961082176,4.72,1.08897864632,1.3467895,-0.403739583333,0.28500626929,4.72,1.02708309703,1.3852055,-0.437086805556,0.278058931327,4.72,1.23984904774,1.391208,-0.432918402778,0.252171826775
4.73,1.11799218506,,,,4.73,1.17988773435,,,,4.73,1.08897864632,,,,4.73,1.02708309703,,,,4.73,1.1489399597,,,
4.74,1.11799218506,,,,4.74,1.17988773435,,,,4.74,1.08897864632,,,,4.74,1.02708309703,,,,4.74,1.1489399597,,,
4.75,1.08897864632,,,,4.75,1.1489399597,,,,4.75,1.08897864632,,,,4.75,1.02708309703,,,,4.75,1.11799218506,,,
4.76,1.08897864632,1.0864525,-0.114214236111,0.280953655478,4.76,1.1489399597,1.288651,-0.344667361111,0.311555025077,4.76,1.1489399597,1.3310115,-0.390281597222,0.288314525463,4.76,1.02708309703,1.3677125,-0.425891666667,0.286660397377,4.76,1.11799218506,1.3738865,-0.421961458333,0.268795814043
4.77,1.08897864632,,,,4.77,1.1489399597,,,,4.77,1.1489399597,,,,4.77,1.05803087167,,,,4.77,1.1489399597,,,
4.78,1.08897864632,,,,4.78,1.1489399597,,,,4.78,1.1489399597,,,,4.78,1.02708309703,,,,4.78,1.11799218506,,,
4.79,1.08897864632,,,,4.79,1.1489399597,,,,4.79,1.1489399597,,,,4.79,1.02708309703,,,,4.79,1.08897864632,,,
4.8,1.08897864632,1.0823365,-0.101232638889,0.270664978781,4.8,1.1489399597,1.275274,-0.330971180556,0.284824315201,4.8,1.1489399597,1.315748,-0.380396527778,0.28328597608,4.8,1.02708309703,1.351077,-0.413386458333,0.279696518133,4.8,1.08897864632,1.3574225,-0.410409027778,0.267240933642
4.81,1.11799218506,,,,4.81,1.1489399597,,,,4.81,1.1489399597,,,,4.81,1.02708309703,,,,4.81,1.11799218506,,,
4.82,1.11799218506,,,,4.82,1.1489399597,,,,4.82,1.1489399597,,,,4.82,1.02708309703,,,,4.82,1.08897864632,,,
4.83,1.08897864632,,,,4.83,1.1489399597,,,,4.83,1.1489399597,,,,4.83,1.02708309703,,,,4.83,1.08897864632,,,
4.84,1.08897864632,1.0785635,-0.0926576388889,0.262121407215,4.84,1.1489399597,1.2624115,-0.322277083333,0.261922911844,4.84,1.1489399597,1.3004845,-0.368486805556,0.292334056713,4.84,1.02708309703,1.3347845,-0.403739583333,0.273625868056,4.84,1.08897864632,1.34113,-0.400285763889,0.25743195409
4.85,1.11799218506,,,,4.85,1.1489399597,,,,4.85,1.1489399597,,,,4.85,1.05803087167,,,,4.85,1.1489399597,,,
4.86,1.11799218506,,,,4.86,1.1489399597,,,,4.86,1.11799218506,,,,4.86,1.02708309703,,,,4.86,1.1489399597,,,
4.87,1.1489399597,,,,4.87,1.1489399597,,,,4.87,1.1489399597,,,,4.87,1.05803087167,,,,4.87,1.1489399597,,,
4.88,1.1489399597,1.0747905,-0.0811052083333,0.268043185764,4.88,1.1489399597,1.2493775,-0.311439236111,0.26298155382,4.88,1.1489399597,1.28625,-0.356219791667,0.281102527007,4.88,1.02708309703,1.3186635,-0.391829861111,0.267406346452,4.88,1.1489399597,1.325352,-0.389328819444,0.233463638118
4.89,1.1489399597,,,,4.89,1.11799218506,,,,4.89,1.1489399597,,,,4.89,1.02708309703,,,,4.89,1.1489399597,,,
4.9,1.1489399597,,,,4.9,1.1489399597,,,,4.9,1.11799218506,,,,4.9,1.05803087167,,,,4.9,1.1489399597,,,
4.91,1.1489399597,,,,4.91,1.1489399597,,,,4.91,1.1489399597,,,,4.91,1.05803087167,,,,4.91,1.1489399597,,,
4.92,1.1489399597,1.0720465,-0.0699577083333,0.247895905672,4.92,1.17988773435,1.2373725,-0.299196041667,0.222488498266,4.92,1.08897864632,1.2720155,-0.345358125,0.255612413197,4.92,1.05803087167,1.3034,-0.38030125,0.217699797456,4.92,1.1489399597,1.3100885,-0.381444583333,0.207129918984
4.93,1.1489399597,,,,4.93,1.23984904774,,,,4.93,1.11799218506,,,,4.93,1.02708309703,,,,4.93,1.1489399597,,,
4.94,1.1489399597,,,,4.94,1.23984904774,,,,4.94,1.11799218506,,,,4.94,1.02708309703,,,,4.94,1.1489399597,,,
4.95,1.1489399597,,,,4.95,1.23984904774,,,,4.95,1.11799218506,,,,4.95,1.05803087167,,,,4.95,1.1489399597,,,
4.96,1.1489399597,1.0693025,-0.0610373263889,0.224183979553,4.96,1.27079682238,1.2257105,-0.292562326389,0.161426359956,4.96,1.1489399597,1.2586385,-0.335139583333,0.214722366901,4.96,1.02708309703,1.2884795,-0.373846180555,0.156215856485,4.96,1.1489399597,1.294825,-0.373488888889,0.195989366323
4.97,1.1489399597,,,,4.97,1.27079682238,,,,4.97,1.1489399597,,,,4.97,1.02708309703,,,,4.97,1.1489399597,,,
4.98,1.1489399597,,,,4.98,1.17988773435,,,,4.98,1.17988773435,,,,4.98,1.02708309703,,,,4.98,1.1489399597,,,
4.99,1.1489399597,,,,4.99,1.1489399597,,,,4.99,1.17988773435,,,,4.99,1.02708309703,,,,4.99,1.11799218506,,,
5,1.1489399597,1.067416,-0.0531173611111,0.208039689429,5,1.17988773435,1.21422,-0.288929861111,0.119444589124,5,1.17988773435,1.2456045,-0.329422916666,0.17507291667,5,1.02708309703,1.2737305,-0.370392361111,0.114234085652,5,1.11799218506,1.280419,-0.366104861111,0.188471354171
