Run 1,Run 1,Run 1,Run 1,Run 1,Run 2,Run 2,Run 2,Run 2,Run 2,Run 3,Run 3,Run 3,Run 3,Run 3,Run 4,Run 4,Run 4,Run 4,Run 4,Latest,Latest,Latest,Latest,Latest
Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²)
5.22,-0.0309477746487,,,,5.22,0.0309477746487,,,,5.220000000000001,-0.0309477746487,1.2919095,0.532483680556,0.235465133102,5.220000000000001,0.0,1.2565805,0.51664375,0.10296947338,5.22,0.0,1.2181645,0.511284375,0.0874206693673
5.24,-0.0309477746487,1.3790315,0.533317361111,0.0478043016975,5.24,0.0,1.338043,0.541058680556,0.245472608025,5.240000000000001,-0.0618955492973,,,,5.24,-0.030947774648700004,,,,5.24,-0.030947774648700004,,,
5.26,-0.0309477746487,,,,5.26,0.0309477746487,,,,5.260000000000001,-0.0309477746487,1.3131755,0.547966319444,0.157555700231,5.260000000000001,0.0,1.277332,0.52093125,0.10412736304,5.26,0.0,1.2387445,0.515929166667,0.0859319540895
5.28,0.0,1.400469,0.5359375,0.0708793885031,5.28,0.0,1.359652,0.559399652778,0.184187162423,5.280000000000001,-0.0309477746487,,,,5.28,0.0,,,,5.28,0.0,,,
5.3,0.0,,,,5.3,0.0,,,,5.300000000000001,-0.0309477746487,1.336328,0.550229166667,-0.0271277006173,5.300000000000001,0.0,1.298255,0.525099652778,0.103713831019,5.3,0.0,1.259496,0.519263888889,0.0633531057099
5.32,-0.0309477746487,1.4219065,0.538795833333,0.0918041087963,5.32,0.0,1.3834905,0.562377083333,-0.0163758680555,5.32,-0.0309477746487,,,,5.32,0.0,,,,5.32,-0.030947774648700004,,,
5.34,0.0,,,,5.34,0.0309477746487,,,,5.340000000000001,-0.0309477746487,1.3577655,0.539748611111,-0.0792327353395,5.340000000000001,0.0,1.3193495,0.528910763889,0.119345341435,5.34,0.0,1.280419,0.519978472222,0.0652553530093
5.36,-0.0309477746487,1.4435155,0.543083333333,0.112811535494,5.36,0.0309477746487,1.405271,0.551301041667,-0.0706312692901,5.36,0.0,,,,5.36,0.0,,,,5.36,0.0,,,
5.38,-0.0309477746487,,,,5.38,0.0,,,,5.380000000000001,-0.0309477746487,1.3790315,0.538319444444,0.00057894483025,5.380000000000001,0.0,1.3406155,0.533198263889,0.165412808642,5.38,0.0,1.300999,0.522717708333,0.109751398534
5.4,-0.0309477746487,1.465296,0.548442708333,0.120420524691,5.4,0.0,1.4270515,0.550705555556,0.0170375192901,5.4,0.0,,,,5.4,0.0,,,,5.4,0.0,,,
5.42,0.0,,,,5.42,0.0,,,,5.420000000000001,-0.0309477746487,1.4006405,0.541535069444,0.0615335648148,5.420000000000001,0.0,1.3618815,0.540344097222,0.231577932099,5.42,0.0,1.3220935,0.528791666667,0.164503038194
5.44,-0.0309477746487,1.4874195,0.553563888889,0.110661168982,5.44,0.0,1.449175,0.554040277778,0.0931274112654,5.44,-0.0309477746487,,,,5.44,0.0,,,,5.44,0.0,,,
5.46,-0.0309477746487,,,,5.46,0.0,,,,5.460000000000001,-0.0309477746487,1.422421,0.544869791667,0.086841724537,5.460000000000001,0.0,1.383319,0.557375,0.16805941358,5.46,0.0,1.3433595,0.535580208333,0.220743393133
5.48,0.0,1.5097145,0.556064930556,0.121991946373,5.48,0.0,1.4712985,0.560471527778,0.117691213349,5.48,-0.0309477746487,,,,5.48,0.0,,,,5.4799999999999995,0.0,,,
5.5,0.0,,,,5.5,0.0,,,,5.500000000000001,-0.0309477746487,1.4442015,0.5488,0.0954431905864,5.500000000000001,0.0,1.4071575,0.559399652778,-0.0151352719907,5.5,0.0,1.364797,0.545703472222,0.267224392361
5.52,0.0,1.5316665,0.563210763889,0.132330246914,5.5200000000000005,0.0,1.494108,0.564997222222,0.0939544753087,5.5200000000000005,0.0,,,,5.5200000000000005,0.0,,,,5.52,-0.030947774648700004,,,
5.54,0.0,,,,5.54,0.0309477746487,,,,5.540000000000001,0.0,1.466325,0.552730208333,0.0934582368827,5.540000000000001,-0.030947774648700004,1.428595,0.549514583333,-0.0598794367284,5.54,0.0,1.3865775,0.563210763889,0.166984230324
5.56,-0.0309477746487,1.554819,0.569165625,0.086593605324,5.5600000000000005,0.0309477746487,1.5165745,0.567498263889,0.0636012249229,5.5600000000000005,0.0,,,,5.5600000000000005,-0.030947774648700004,,,,5.56,-0.030947774648700004,,,
5.58,-0.0309477746487,,,,5.58,0.0,,,,5.580000000000001,-0.0309477746487,1.4884485,0.556184027778,0.0774131944444,5.580000000000001,0.0,1.450547,0.550467361111,-0.0161277488426,5.58,0.030947774648599997,1.4105875,0.564163541667,-0.0440825135031
5.6,-0.0309477746487,1.577457,0.569761111111,0.0268795814043,5.6000000000000005,0.0,1.539384,0.571785763889,-0.0315111400463,5.6000000000000005,-0.0309477746487,,,,5.6000000000000005,-0.030947774648700004,,,,5.6,0.0,,,
5.62,-0.0309477746487,,,,5.62,0.0309477746487,,,,5.620000000000001,-0.0309477746487,1.5107435,0.561067013889,-0.035563753858,5.620000000000001,0.0,1.4726705,0.551777430556,-0.0869244309413,5.62,0.0,1.432368,0.552730208333,-0.171615788966
5.64,0.0,1.6002665,0.572500347222,-0.128608458719,5.640000000000001,0.0,1.5625365,0.569522916667,-0.28252507716,5.640000000000001,-0.0309477746487,,,,5.640000000000001,0.0,,,,5.64,-0.030947774648700004,,,
5.66,-0.0309477746487,,,,5.66,0.0,,,,5.660000000000001,-0.0309477746487,1.5333815,0.561067013889,-0.402945601852,5.660000000000001,0.0,1.4946225,0.551301041667,-0.426103395062,5.66,0.0,1.453977,0.551658333333,-0.429080825617
5.68,0.0,1.6232475,0.569999305556,-0.626831838349,5.68,0.0,1.5851745,0.557375,-0.807710744599,5.680000000000001,-0.0309477746487,,,,5.680000000000001,-0.030947774648700004,,,,5.68,0.0,,,
5.7,-0.0309477746487,,,,5.7,-0.030947774648599997,,,,5.700000000000001,-0.0309477746487,1.5560195,0.5445125,-1.20834056713,5.700000000000001,0.0,1.5169175,0.53808125,-1.30452811535,5.7,0.0,1.4761005,0.548561805556,-1.38930217978
5.72,0.0,1.6464,0.544393402778,-1.71781201775,5.72,0.0309477746487,1.6078125,0.519740277778,-1.75866898148,5.720000000000001,0.0,,,,5.720000000000001,0.0,,,,5.72,0.0,,,
5.74,-0.8220502641049,,,,5.74,-0.7601547148082001,,,,5.740000000000001,-0.6692456267768999,1.5786575,0.478294444444,-2.39418499228,5.74,-0.7601547148076001,1.54007,0.461025347222,-2.55165798611,5.74,-0.6692456267776,1.501654,0.455070486111,-2.71012345679
5.76,-1.5531914401819,1.6692095,0.4501875,-3.25185040509,5.76,-1.5222436655332,1.6283925,0.431131944444,-3.07518952546,5.760000000000001,-1.4313345775019,,,,5.760000000000001,-1.3984525669346,,,,5.76,-1.1856866162246,,,
5.78,-2.2514506056919,,,,5.78,-2.1605415176632,,,,5.780000000000001,-2.0386846549818998,1.5961505,0.355147916667,-3.62990137924,5.78,-1.9767891056845999,1.5556765,0.327517361111,-3.6520666956,5.78,-1.8259187042746,1.5141735,0.310129166667,-3.57225501543
5.8,-2.8297871444419,1.685159,0.278211111111,-4.60873167438,5.8,-2.7079302817632,1.644685,0.2744,-4.35515383873,5.800000000000001,-2.6170211937318997,,,,5.800000000000001,-2.4642165564046,,,,5.8,-2.3733074683746,,,
5.82,-3.3771759085318998,,,,5.82,-3.1953577324732003,,,,5.82,-3.0735008697919,1.6088415,0.178884027778,-4.55216049383,5.82,-2.8588006831746,1.5673385,0.157208333333,-4.3716951196,5.82,-2.7678915951446,1.526007,0.160662152778,-4.1171248071
5.84,-3.6518374085419,1.693048,0.0572857638889,-5.24962360147,5.84,-3.4990327712132,1.6524025,0.0608586805556,-4.99414351852,5.840000000000001,-3.3462281338918998,,,,5.840000000000001,-3.1644099578246,,,,5.84,-3.0116053204946,,,
5.86,-3.8027078099519,,,,5.86,-3.5899418592432,,,,5.86,-3.4680849965619,1.6119285,-0.0357291666667,-4.68052083333,5.86,-3.1934234965546,1.569568,-0.0452569444444,-4.39228901427,5.86,-3.0715666338846,1.5289225,-0.0309652777778,-4.2186882716
5.88,-3.6208896338919,1.690304,-0.176382986111,-4.87355758102,5.88,-3.4371372219132,1.64983,-0.161138541667,-4.60319034529,5.880000000000001,-3.3462281338918998,,,,5.880000000000001,-3.0715666338846,,,,5.88,-3.0116053204946,,,
5.9,-3.2862668205018997,,,,5.9,-3.1025144085332004,,,,5.9,-3.0735008697919,1.6054115,-0.230572222222,-3.85469738619,5.9,-2.8297871444346,1.5628795,-0.223307291667,-3.6080668885,5.9,-2.7369438204946,1.52292,-0.204132638889,-3.58656322338
5.92,-2.7388780564118997,1.677613,-0.368129513889,-3.54314236111,5.92,-2.6170211937232,1.638168,-0.338950694444,-3.36209804205,5.920000000000001,-2.6170211937318997,,,,5.920000000000001,-2.4023210071045997,,,,5.92,-2.3733074683746,,,
5.94,-2.1295937430119,,,,5.94,-2.0986459683632,,,,5.94,-2.1295937430119,1.5913485,-0.366104861111,-2.47432749807,5.94,-1.9458413310345999,1.5498455,-0.349193055556,-2.39724512924,5.94,-1.9767891056845999,1.510915,-0.332638541667,-2.52122202932
5.96,-1.5222436655319,1.657376,-0.468766666667,-1.96808159722,5.96,-1.4912958908832,1.6198175,-0.441731597222,-1.83475887346,5.960000000000001,-1.6131527535619001,,,,5.960000000000001,-1.4912958908846,,,,5.96,-1.4912958908846,,,
5.98,-0.7001934014258999,,,,5.98,-0.7601547148082001,,,,5.98,-0.9439071267839,1.5724835,-0.412790972222,-1.41287350502,5.98,-0.8510638028386001,1.532524,-0.409098958333,-1.30088903356,5.9799999999999995,-1.0038684401645999,1.4946225,-0.408384375,-1.36052035108
6.0,0.15087040141209998,1.637482,-0.498064583333,-1.01621358989,6.0,0.0599613133818,1.599066,-0.450782986111,-1.05525101273,6.000000000000001,-0.1837524119769,,,,6.000000000000001,-0.1528046373276,,,,6.0,-0.3655705880376,,,
6.02,0.15087040141209998,,,,6.0200000000000005,0.2127659507098,,,,6.0200000000000005,-0.092843323946,1.5584205,-0.447210069444,-1.06054422261,6.0200000000000005,0.0,1.51606,-0.433752083333,-0.670831645448,6.02,0.0909090880304,1.4764435,-0.432322916667,-0.453231095679
6.04,0.09090908803009998,1.6181025,-0.526409722222,-0.660493344907,6.04,0.12185686267879998,1.586718,-0.506758680556,-0.778680796682,6.040000000000001,0.12185686267909998,,,,6.040000000000001,0.1218568626794,,,,6.04,0.1218568626794,,,
6.06,0.029013538733099996,,,,6.0600000000000005,0.0309477746487,,,,6.0600000000000005,0.029013538733099996,1.5385265,-0.509736111111,-0.542305893133,6.0600000000000005,0.0909090880304,1.498224,-0.457214236111,-0.246795910494,6.06,0.1218568626794,1.459122,-0.427559027778,-0.000496238425917
6.08,-0.0309477746487,1.5958075,-0.557255902778,-0.275577739198,6.08,0.0309477746487,1.557563,-0.537843055556,-0.0944507137346,6.080000000000001,0.0,,,,6.080000000000001,0.0909090880304,,,,6.08,0.0909090880304,,,
6.1,-0.092843323946,,,,6.1000000000000005,0.0309477746487,,,,6.1000000000000005,0.0,1.5145165,-0.502828472222,0.16863835841,6.1000000000000005,0.030947774648599997,1.4785015,-0.455785069444,0.145480565201,6.1,0.0618955492973,1.4424865,-0.422676041667,0.151931664738
6.12,-0.1528046373279,1.571969,-0.553563888889,0.168472945602,6.12,0.0309477746487,1.540413,-0.498779166667,0.234803481867,6.120000000000001,0.0,,,,6.120000000000001,0.0,,,,6.12,0.0618955492973,,,
6.14,-0.12185686267910001,,,,6.140000000000001,0.0309477746487,,,,6.140000000000001,0.0,1.497538,-0.475078819444,0.401456886574,6.140000000000001,0.0618955492973,1.4610085,-0.436491319444,0.305021219136,6.14,0.0909090880304,1.425165,-0.414101041667,0.212224633488
6.16,-0.092843323946,1.5508745,-0.532126388889,0.350013503086,6.16,0.0309477746487,1.520176,-0.505567708333,0.252668065201,6.160000000000001,0.0,,,,6.160000000000001,0.0618955492973,,,,6.16,0.0909090880304,,,
6.18,-0.092843323946,,,,6.18,0.0,,,,6.180000000000001,0.0,1.477301,-0.459596180556,0.337772955247,6.180000000000001,0.0618955492973,1.44403,-0.424105208333,0.277976224923,6.18,0.0618955492973,1.4092155,-0.403025,0.197502893519
6.2,-0.0618955492973,1.5299515,-0.519025694444,0.349848090278,6.2,0.0309477746487,1.4987385,-0.485202083333,0.335374469522,6.200000000000001,0.0,,,,6.200000000000001,0.0618955492973,,,,6.2,0.0618955492973,,,
6.22,0.0,,,,6.22,0.0309477746487,,,,6.220000000000001,0.0,1.4606655,-0.444709027778,0.161442901235,6.220000000000001,0.0618955492973,1.427223,-0.415053819444,0.235299720293,6.22,0.0618955492973,1.393266,-0.398618402778,0.187081886574
6.24,0.029013538733099996,1.5092,-0.50378125,0.301630256559,6.24,0.0309477746487,1.4812455,-0.467813888889,0.189314959491,6.240000000000001,0.0,,,,6.24,0.0618955492973,,,,6.24,0.030947774648599997,,,
6.26,0.029013538733099996,,,,6.26,0.0,,,,6.260000000000001,0.0,1.4428295,-0.453284027778,0.127533275463,6.260000000000001,0.0618955492973,1.410759,-0.406121527778,0.205442708333,6.26,0.0618955492973,1.377145,-0.390400694444,0.22165316358
6.28,0.029013538733099996,1.4898205,-0.493657986111,0.222480227623,6.28,0.0309477746487,1.4627235,-0.475197916667,0.162518084491,6.280000000000001,0.0,,,,6.28,0.0618955492973,,,,6.28,0.0618955492973,,,
6.3,0.029013538733099996,,,,6.3,0.0309477746487,,,,6.300000000000001,0.0,1.4236215,-0.445304513889,0.317758005401,6.300000000000001,0.0618955492973,1.3948095,-0.398856597222,0.189480372299,6.3,0.0618955492973,1.3618815,-0.379324652778,0.224630594136
6.32,0.029013538733099996,1.4699265,-0.488298611111,0.198908902392,6.32,0.0309477746487,1.442315,-0.465431944444,0.332314332562,6.32,0.0,,,,6.32,0.0618955492973,,,,6.32,0.0618955492973,,,
6.34,0.0,,,,6.34,0.0309477746487,,,,6.340000000000001,0.0,1.4061285,-0.416482986111,0.281532600309,6.340000000000001,0.030947774648599997,1.37886,-0.391710763889,0.192954041281,6.34,0.0618955492973,1.346961,-0.371226041667,0.202299864969
6.36,0.0,1.450547,-0.479009027778,0.208006606867,6.36,0.0309477746487,1.424479,-0.436610416667,0.275412326389,6.36,-0.0309477746487,,,,6.36,0.0618955492973,,,,6.36,0.0618955492973,,,
6.38,-0.0618955492973,,,,6.38,0.0309477746487,,,,6.380000000000001,0.0,1.3917225,-0.415411111111,0.0966837866512,6.380000000000001,0.0618955492973,1.363425,-0.383612152778,0.201886332948,6.38,0.0618955492973,1.332212,-0.363961111111,0.19427734375
6.4,-0.092843323946,1.431682,-0.471148611111,0.210322386188,6.4,0.0,1.409044,-0.438754166667,0.121082175926,6.4,-0.0309477746487,,,,6.4,0.0618955492973,,,,6.4,0.0618955492973,,,
6.42,-0.092843323946,,,,6.42,0.0309477746487,,,,6.420000000000001,0.0,1.3732005,-0.421127777778,0.156149691358,6.420000000000001,0.0618955492973,1.3481615,-0.375275347222,0.20651789159,6.42,0.0618955492973,1.317806,-0.356100694444,0.196675829475
6.44,-0.092843323946,1.412817,-0.462335416667,0.212307339892,6.44,0.0309477746487,1.3893215,-0.441136111111,0.232074170525,6.44,0.0,,,,6.44,0.0618955492973,,,,6.44,0.0618955492973,,,
6.46,-0.092843323946,,,,6.46,0.0309477746487,,,,6.460000000000001,0.0,1.356908,-0.404811458333,0.264164255401,6.460000000000001,0.0618955492973,1.3334125,-0.366938541667,0.208420138889,6.46,0.0618955492973,1.303743,-0.348478472222,0.205360001929
6.48,-0.0618955492973,1.394638,-0.452569444444,0.174675925926,6.48,0.0309477746487,1.3721715,-0.413505555556,0.218841145833,6.48,-0.0309477746487,,,,6.48,0.030947774648599997,,,,6.4799999999999995,0.0618955492973,,,
6.5,-0.0309477746487,,,,6.5,0.0,,,,6.500000000000001,0.0,1.34113,-0.393735416667,0.252833478009,6.500000000000001,0.0618955492973,1.318835,-0.359078125,0.21859302662,6.5,0.0618955492973,1.2898515,-0.339307986111,0.205525414738
6.52,0.0,1.376802,-0.44804375,0.13820240162,6.5200000000000005,0.0,1.3577655,-0.4158875,0.0677365451389,6.5200000000000005,-0.0309477746487,,,,6.5200000000000005,0.0618955492973,,,,6.52,0.0618955492973,,,
6.54,0.029013538733099996,,,,6.54,0.0309477746487,,,,6.540000000000001,0.0,1.3255235,-0.384088541667,0.216525366512,6.540000000000001,0.0618955492973,1.3046005,-0.34943125,0.225953896605,6.54,0.0618955492973,1.276646,-0.331209375,0.188405189043
6.56,0.029013538733099996,1.3587945,-0.442684375,0.138533227238,6.5600000000000005,0.0309477746487,1.339072,-0.420651388889,0.166653404707,6.5600000000000005,0.0,,,,6.5600000000000005,0.0618955492973,,,,6.56,0.0618955492973,,,
6.58,0.029013538733099996,,,,6.58,0.0309477746487,,,,6.580000000000001,-0.0309477746487,1.3104315,-0.376585416667,0.176330054012,6.580000000000001,0.0618955492973,1.2908805,-0.339903472222,0.208668258102,6.58,0.030947774648599997,1.2634405,-0.324897222222,0.185262345679
6.6,0.029013538733099996,1.3416445,-0.441493402778,0.221405044367,6.6000000000000005,0.0309477746487,1.322951,-0.403025,0.275577739198,6.6000000000000005,0.0,,,,6.6000000000000005,0.0618955492973,,,,6.6,0.0618955492973,,,
6.62,0.0,,,,6.62,0.0,,,,6.620000000000001,-0.0309477746487,1.295511,-0.371464236111,0.174841338735,6.620000000000001,0.0909090880304,1.2775035,-0.332519444444,0.186420235339,6.62,0.0618955492973,1.250578,-0.317036805556,0.195683352623
6.64,0.0,1.322608,-0.423628819444,0.265570264275,6.640000000000001,0.0309477746487,1.307173,-0.391234375,0.241916232639,6.640000000000001,0.0,,,,6.640000000000001,0.0618955492973,,,,6.64,0.0618955492973,,,
6.66,-0.0309477746487,,,,6.66,0.0309477746487,,,,6.660000000000001,0.0,1.2805905,-0.363722916667,0.201720920139,6.660000000000001,0.0618955492973,1.264298,-0.325730902778,0.181375144676,6.66,0.0618955492973,1.2380585,-0.308819097222,0.19791642554
6.68,-0.0618955492973,1.307859,-0.408622569444,0.0786537905092,6.68,0.0309477746487,1.2919095,-0.38373125,0.19427734375,6.680000000000001,0.0,,,,6.680000000000001,0.0618955492973,,,,6.68,0.0618955492973,,,
6.7,-0.0618955492973,,,,6.7,0.0309477746487,,,,6.700000000000001,-0.0309477746487,1.266356,-0.354552430556,0.215781008873,6.700000000000001,0.030947774648599997,1.2514355,-0.318704166667,0.193202160494,6.7,0.0618955492973,1.225882,-0.300720486111,0.189645785108
6.72,-0.0618955492973,1.291395,-0.423509722222,0.0283682966821,6.72,0.0309477746487,1.2764745,-0.377895486111,0.185675877701,6.720000000000001,-0.0309477746487,,,,6.720000000000001,0.0618955492973,,,,6.72,0.0618955492973,,,
6.74,-0.0618955492973,,,,6.74,0.0309477746487,,,,6.740000000000001,0.0,1.252293,-0.346334722222,0.22471330054,6.74,0.030947774648599997,1.2387445,-0.310367361111,0.20709683642,6.74,0.0618955492973,1.2140485,-0.29369375,0.181044319059
6.76,-0.0618955492973,1.2730445,-0.418984027778,0.243735773534,6.76,0.0309477746487,1.261554,-0.369439583333,0.198991608796,6.760000000000001,0.0,,,,6.760000000000001,0.0618955492973,,,,6.76,0.0618955492973,,,
6.78,-0.0309477746487,,,,6.78,0.0309477746487,,,,6.780000000000001,0.0,1.238573,-0.33656875,0.227938850309,6.78,0.0618955492973,1.226568,-0.301196875,0.199570553627,6.78,0.0618955492973,1.2023865,-0.286667013889,0.179224778164
6.8,0.0,1.257095,-0.398022916667,0.345960889275,6.8,0.0309477746487,1.2469765,-0.361698263889,0.208833670911,6.800000000000001,0.0,,,,6.800000000000001,0.0618955492973,,,,6.8,0.030947774648599997,,,
6.82,0.0,,,,6.82,0.0309477746487,,,,6.82,0.0,1.2253675,-0.327040972222,0.205856240355,6.82,0.0618955492973,1.2147345,-0.293931944444,0.180630787037,6.82,0.0618955492973,1.1910675,-0.279044791667,0.17111955054
6.84,0.0,1.24166,-0.384207638889,0.292119020062,6.84,0.0309477746487,1.2325705,-0.352885069444,0.217765962577,6.840000000000001,0.0,,,,6.840000000000001,0.0618955492973,,,,6.84,0.0618955492973,,,
6.86,0.0,,,,6.86,0.0309477746487,,,,6.86,0.0,1.212505,-0.319776041667,0.176412760417,6.86,0.0618955492973,1.2030725,-0.2872625,0.173518036265,6.86,0.0618955492973,1.1800915,-0.272137152778,0.150608362269
6.88,0.0,1.226568,-0.375275347222,0.225788483796,6.88,0.0309477746487,1.218679,-0.343,0.197833719136,6.880000000000001,-0.0309477746487,,,,6.880000000000001,0.0618955492973,,,,6.88,0.0618955492973,,,
6.9,0.0,,,,6.9,0.0309477746487,,,,6.9,0.0,1.199814,-0.313463888889,0.161525607639,6.9,0.0618955492973,1.1917535,-0.280593055556,0.180548080633,6.9,0.0618955492973,1.1694585,-0.268326041667,0.16193913966
6.92,0.0,1.2116475,-0.368129513889,0.19791642554,6.92,0.0309477746487,1.205302,-0.336687847222,0.169713541667,6.920000000000001,0.0,,,,6.920000000000001,0.0618955492973,,,,6.92,0.0618955492973,,,
6.94,-0.0309477746487,,,,6.94,0.0309477746487,,,,6.94,-0.0309477746487,1.187466,-0.307866319444,0.172608265818,6.94,0.0618955492973,1.180606,-0.273328125,0.199074315201,6.94,0.0618955492973,1.1584825,-0.261180208333,0.214623119213
6.96,-0.0309477746487,1.19707,-0.36015,0.194029224537,6.96,0.0309477746487,1.1917535,-0.330852083333,0.171367669753,6.960000000000001,0.0,,,,6.960000000000001,0.0618955492973,,,,6.96,0.0618955492973,,,
6.98,-0.0309477746487,,,,6.98,0.0,,,,6.98,0.0,1.175118,-0.300601388889,0.204284818673,6.98,0.0618955492973,1.1698015,-0.264157638889,0.204863763503,6.9799999999999995,0.030947774648599997,1.148364,-0.249746875,0.235547839506
7.0,-0.0309477746487,1.1828355,-0.352170486111,0.185345052083,7.0,0.0309477746487,1.1787195,-0.322872569444,0.175337577161,7.000000000000001,0.0,,,,7.000000000000001,0.0618955492973,,,,7.0,0.0618955492973,,,
7.02,-0.0309477746487,,,,7.0200000000000005,0.0309477746487,,,,7.0200000000000005,0.0,1.1632845,-0.290478125,0.212141927083,7.0200000000000005,0.0618955492973,1.1595115,-0.255939930556,0.188570601852,7.02,0.0618955492973,1.1385885,-0.239980902778,0.204450231482
7.04,0.0,1.168944,-0.345262847222,0.17723982446,7.04,0.0309477746487,1.1660285,-0.316679513889,0.178728539738,7.040000000000001,0.0,,,,7.040000000000001,0.0618955492973,,,,7.04,0.0618955492973,,,
7.06,-0.0309477746487,,,,7.0600000000000005,0.0309477746487,,,,7.0600000000000005,0.0,1.1519655,-0.282141319444,0.186668354552,7.0600000000000005,0.0618955492973,1.149393,-0.249151388889,0.175006751543,7.06,0.0618955492973,1.1293275,-0.23366875,0.175668402778
7.08,-0.0309477746487,1.155224,-0.338474305556,0.179555603781,7.08,0.0,1.1533375,-0.309414583333,0.197502893519,7.080000000000001,0.0,,,,7.080000000000001,0.0618955492973,,,,7.08,0.0618955492973,,,
7.1,0.0,,,,7.1000000000000005,0.0309477746487,,,,7.1000000000000005,-0.0309477746487,1.140818,-0.276067361111,0.169796248071,7.1000000000000005,0.0618955492973,1.1396175,-0.243077430556,0.185593171296,7.1,0.0618955492973,1.119895,-0.227713888889,0.184352575231
7.12,-0.0309477746487,1.141847,-0.331328472222,0.190472849151,7.12,0.0309477746487,1.141161,-0.299886805556,0.195517939815,7.120000000000001,0.0,,,,7.120000000000001,0.0618955492973,,,,7.12,0.0909090880304,,,
7.14,0.0,,,,7.140000000000001,0.0309477746487,,,,7.140000000000001,0.0,1.129842,-0.269517013889,0.173683449074,7.140000000000001,0.030947774648599997,1.129842,-0.234859722222,0.207923900463,7.14,0.0618955492973,1.110977,-0.219019791667,0.198247251157
7.16,0.0,1.1286415,-0.322634375,0.189563078704,7.16,0.0309477746487,1.129499,-0.293336458333,0.184352575231,7.160000000000001,0.0,,,,7.160000000000001,0.0618955492973,,,,7.16,0.0618955492973,,,
7.18,0.0,,,,7.18,0.0309477746487,,,,7.180000000000001,0.0,1.119209,-0.262013888889,0.178149594907,7.180000000000001,0.0618955492973,1.1207525,-0.224974652778,0.199570553627,7.18,0.0618955492973,1.102402,-0.210802083333,0.191465326003
7.2,0.0,1.116122,-0.315607638889,0.176908998843,7.2,0.0309477746487,1.1176655,-0.286190625,0.192954041281,7.200000000000001,0.0,,,,7.200000000000001,0.0618955492973,,,,7.2,0.0618955492973,,,
7.22,-0.0309477746487,,,,7.22,0.0309477746487,,,,7.220000000000001,0.0,1.108919,-0.25510625,0.181788676698,7.220000000000001,0.0618955492973,1.112006,-0.218424305556,0.179803722994,7.22,0.0618955492973,1.09417,-0.20365625,0.181705970293
7.24,0.0,1.103431,-0.309414583333,0.182533034336,7.24,0.0309477746487,1.106518,-0.277496527778,0.193781105324,7.240000000000001,-0.0309477746487,,,,7.24,0.030947774648599997,,,,7.24,0.0618955492973,,,
7.26,-0.0309477746487,,,,7.26,0.0309477746487,,,,7.260000000000001,-0.0309477746487,1.0988005,-0.247960416667,0.194773582176,7.260000000000001,0.0618955492973,1.1032595,-0.211635763889,0.180961612654,7.26,0.0618955492973,1.0861095,-0.196748611111,0.180796199846
7.28,-0.0309477746487,1.0912545,-0.300958680556,0.187826244213,7.28,0.0309477746487,1.095542,-0.270231597222,0.18642023534,7.280000000000001,0.0,,,,7.28,0.0618955492973,,,,7.28,0.0618955492973,,,
7.3,-0.0618955492973,,,,7.3,0.0309477746487,,,,7.300000000000001,0.0,1.089025,-0.239623611111,0.208089313272,7.300000000000001,0.0618955492973,1.0950275,-0.204013541667,0.185841290509,7.3,0.0618955492973,1.078392,-0.189126388889,0.180382667824
7.32,-0.0309477746487,1.079421,-0.293812847222,0.182284915123,7.32,0.0,1.084909,-0.263085763889,0.187495418596,7.32,0.0,,,,7.32,0.0618955492973,,,,7.32,0.030947774648599997,,,
7.34,-0.0309477746487,,,,7.34,0.0309477746487,,,,7.340000000000001,-0.0309477746487,1.0795925,-0.230453125,0.202465277778,7.340000000000001,0.0618955492973,1.086967,-0.196748611111,0.191548032407,7.34,0.0909090880304,1.0710175,-0.18221875,0.179472897377
7.36,0.0,1.067759,-0.286786111111,0.184766107253,7.36,0.0,1.0744475,-0.255225347222,0.188322482639,7.36,0.0,,,,7.36,0.0618955492973,,,,7.36,0.0618955492973,,,
7.38,-0.0309477746487,,,,7.38,0.0309477746487,,,,7.380000000000001,-0.0309477746487,1.0706745,-0.223069097222,0.187908950617,7.380000000000001,0.0618955492973,1.0792495,-0.18865,0.194442756559,7.38,0.0618955492973,1.0638145,-0.175192013889,0.18699918017
7.4,0.0,1.05644,-0.279044791667,0.187495418596,7.4,0.0309477746487,1.0645005,-0.247484027778,0.179638310185,7.4,0.0,,,,7.4,0.0618955492973,,,,7.4,0.0618955492973,,,
7.42,0.0,,,,7.42,0.0309477746487,,,,7.420000000000001,0.0,1.0617565,-0.216042361111,0.186006703318,7.420000000000001,0.0618955492973,1.071875,-0.180670486111,0.185262345679,7.42,0.0618955492973,1.0569545,-0.1672125,0.192705922068
7.44,0.0,1.045464,-0.271779861111,0.189811197917,7.44,0.0309477746487,1.054725,-0.241290972222,0.179969135802,7.44,0.0,,,,7.44,0.0618955492973,,,,7.44,0.0618955492973,,,
