Run 1,Run 1,Run 1,Run 1,Run 1,Run 2,Run 2,Run 2,Run 2,Run 2,Run 3,Run 3,Run 3,Run 3,Run 3,Run 4,Run 4,Run 4,Run 4,Run 4,Latest,Latest,Latest,Latest,Latest
1.55,-0.013539651408799999,0.0101185,0.218471944444,1.41026990741,1.5499999999999998,-0.40812377817900003,0.0200655,0.254772777778,1.04292114198,1.5999999999999994,-0.4990328662100001,0.0210945,0.256868888889,0.95780632716,1.55,-0.4990328662100001,-0.0012005000000000002,0.05516583333330001,1.2273895061700002,1.5499999999999998,-0.560928415507,-0.000686,0.134532222222,1.63459614198
1.6,-0.0735009647906,0.0231525,0.26992194444400003,0.8361154320990001,1.5999999999999999,-0.439071552828,0.033614,0.29269333333299996,0.6026319444439999,1.6499999999999995,-0.4990328662100001,0.034643,0.291454722222,0.524980555556,1.6,-0.529980640858,0.0008575,0.14825222222200002,1.53407808642,1.5999999999999999,-0.560928415507,0.0121765,0.23085805555599997,1.33394182099
1.65,-0.0735009647906,0.038416000000000006,0.291454722222,0.393497222222,1.65,-0.40812377817900003,0.0499065,0.310129166667,0.250421759259,1.6999999999999995,-0.529980640858,0.0509355,0.306222777778,0.177163734568,1.65,-0.529980640858,0.0138915,0.238575555556,1.2679354938299998,1.65,-0.529980640858,0.0252105,0.27668666666700004,0.7953577160490001
1.7,-0.104448739439,0.0526505,0.297171388889,0.18462716049400002,1.7,-0.439071552828,0.0649985,0.316322222222,-0.013021296296299998,1.7499999999999996,-0.529980640858,0.0663705,0.299648611111,0.045151080246900004,1.7,-0.529980640858,0.02744,0.280688333333,0.8199711419750001,1.6999999999999997,-0.560928415507,0.0406455,0.299076944444,0.405936265432
1.75,-0.0425531901419,0.067571,0.309462222222,0.053990740740700004,1.75,-0.470019327477,0.0828345,0.30022027777800003,-0.0775455246914,1.7999999999999994,-0.4990328662100001,0.0804335,0.30022027777800003,0.129366049383,1.75,-0.4990328662100001,0.041846,0.313845,0.44849367283999997,1.7499999999999998,-0.560928415507,0.055051499999999996,0.313178055556,0.129154320988
1.8,-0.135396514088,0.0848925,0.300601388889,0.00185262345679,1.7999999999999998,-0.439071552828,0.0944965,0.29355083333299997,0.141116975309,1.8499999999999994,-0.4990328662100001,0.095697,0.313178055556,0.226337654321,1.8,-0.4990328662100001,0.059338999999999996,0.329851666667,0.0594427469136,1.7999999999999998,-0.560928415507,0.072716,0.312415833333,-0.0852206790123
1.85,-0.22630560211800002,0.097412,0.296695,0.18563287037,1.8499999999999999,-0.470019327477,0.110446,0.31794194444400004,0.314310802469,1.8999999999999995,-0.529980640858,0.111818,0.32699333333299996,0.253438888889,1.85,-0.529980640858,0.0770035,0.308890555556,-0.083262191358,1.8499999999999999,-0.560928415507,0.087465,0.292121666667,-0.0454686728395
1.9,-0.2862669155,0.1130185,0.320514444444,0.347181635802,1.9,-0.40812377817900003,0.12691,0.334615555556,0.31986867284000003,1.9499999999999995,-0.529980640858,0.1284535,0.340236944444,0.237294598765,1.9,-0.4990328662100001,0.0893515,0.30212583333299997,0.13460632715999998,1.9,-0.560928415507,0.100499,0.29698083333299996,0.20161836419799997
1.95,-0.255319140851,0.1298255,0.339665277778,0.356444753086,1.95,-0.40812377817900003,0.14406,0.349764722222,0.306794444444,1.9999999999999996,-0.529980640858,0.14594649999999998,0.350908055556,0.213581018519,1.95,-0.4990328662100001,0.1054725,0.32585,0.319074691358,1.9499999999999997,-0.560928415507,0.11627699999999999,0.319085277778,0.342417746914
2.0,-0.164410052821,0.146804,0.36148388888899996,0.263813580247,2.0,-0.439071552828,0.161896,0.36386583333300004,0.305206481481,2.0499999999999994,-0.4990328662100001,0.16361099999999998,0.36024527777800003,0.220462191358,2.0,-0.4990328662100001,0.122451,0.34433388888899996,0.326114660494,1.9999999999999998,-0.560928415507,0.132741,0.338426666667,0.34379398148100004
2.05,-0.22630560211800002,0.167041,0.365009166667,0.18690324074099998,2.05,-0.40812377817900003,0.180418,0.37863388888899996,0.323468055556,2.0999999999999996,-0.529980640858,0.1819615,0.37091638888899997,0.26238441358000003,2.05,-0.4990328662100001,0.1401155,0.36005472222199997,0.27826404321,2.05,-0.560928415507,0.15023399999999998,0.35538611111100005,0.286891975309
2.1,-0.34816246479699997,0.1833335,0.36853444444399996,0.29917222222199996,2.0999999999999996,-0.439071552828,0.199283,0.4004525,0.257991049383,2.1499999999999995,-0.4990328662100001,0.2004835,0.38577972222199997,0.299966203704,2.1,-0.4990328662100001,0.1586375,0.370821111111,0.242746604938,2.0999999999999996,-0.560928415507,0.1685845,0.365961944444,0.242799537037
2.15,-0.19535782747000002,0.2021985,0.399404444444,0.327755555556,2.15,-0.470019327477,0.22106350000000002,0.409980277778,0.10072978395099999,2.1999999999999993,-0.560928415507,0.22003449999999997,0.40712194444399996,0.22575540123500001,2.15,-0.4990328662100001,0.1771595,0.38196861111100006,0.256350154321,2.15,-0.560928415507,0.1867635,0.3773,0.240893981481
2.2,-0.40812377817900003,0.2241505,0.414267777778,0.143128395062,2.2,-0.470019327477,0.2409575,0.406931388889,0.0246663580247,2.2499999999999996,-0.4990328662100001,0.24198649999999997,0.414077222222,0.07145833333330001,2.2,-0.4990328662100001,0.1967105,0.396260277778,0.270430092593,2.1999999999999997,-0.560928415507,0.206143,0.390924722222,0.22882546296300002
2.25,-0.34816246479699997,0.2447305,0.41026611111100003,0.0277893518518,2.25,-0.470019327477,0.26188049999999996,0.40283444444399996,0.13010709876499998,2.2999999999999994,-0.529980640858,0.2625665,0.40350138888899995,0.109622376543,2.25,-0.4990328662100001,0.21677600000000002,0.409789722222,0.2615375,2.25,-0.560928415507,0.226037,0.401405277778,0.203523919753
2.3,-0.317214690149,0.2653105,0.40407305555600004,0.144028240741,2.3,-0.439071552828,0.2804025,0.414267777778,0.336859876543,2.3499999999999996,-0.529980640858,0.2810885,0.41417250000000005,0.331566666667,2.3,-0.4990328662100001,0.23735599999999998,0.427606666667,0.17022962963,2.3,-0.560928415507,0.24644549999999998,0.409313333333,0.21950941358000003
2.35,-0.40812377817900003,0.284004,0.418269444444,0.37677067901199995,2.3499999999999996,-0.470019327477,0.302183,0.4459,0.380052469136,2.3999999999999995,-0.529980640858,0.3026975,0.44694805555600003,0.383545987654,2.35,-0.4990328662100001,0.26068,0.426082222222,0.106711111111,2.3499999999999996,-0.560928415507,0.266854,0.420270277778,0.289538580247
2.4,-0.40812377817900003,0.305956,0.453712777778,0.403924845679,2.4,-0.470019327477,0.3260215,0.460858611111,0.266407253086,2.4499999999999993,-0.4990328662100001,0.326879,0.462764166667,0.255291512346,2.4,-0.4990328662100001,0.279888,0.427130277778,0.239306018519,2.4,-0.560928415507,0.28812,0.437896666667,0.356233024691
2.45,-0.34816246479699997,0.330652,0.46829027777800003,0.25640308642,2.45,-0.470019327477,0.348831,0.466956388889,0.223002932099,2.4999999999999996,-0.529980640858,0.3496885,0.46686111111100004,0.195848765432,2.45,-0.4990328662100001,0.302183,0.449139444444,0.386245524691,2.4499999999999997,-0.529980640858,0.3102435,0.461716111111,0.315157716049
2.5,-0.34816246479699997,0.3534615,0.471625,0.219827006173,2.5,-0.4990328662100001,0.372155,0.4793425,0.23369521604899998,2.5499999999999994,-0.529980640858,0.3730125,0.477055833333,0.216862808642,2.5,-0.529980640858,0.3246495,0.474578611111,0.381269907407,2.5,-0.560928415507,0.3349395,0.47391166666699996,0.19696033950599998
2.55,-0.34816246479699997,0.3771285,0.4844875,0.26926558642,2.55,-0.470019327477,0.3963365,0.49763583333300004,0.13937021604900002,2.5999999999999996,-0.4990328662100001,0.396851,0.495158611111,0.146410185185,2.55,-0.4990328662100001,0.35020300000000004,0.492109722222,0.270800617284,2.55,-0.560928415507,0.3582635,0.475817222222,0.16636558642000002
2.6,-0.439071552828,0.40131,0.505734444444,0.206435185185,2.5999999999999996,-0.470019327477,0.42326199999999997,0.49411055555600003,0.0421339506173,2.6499999999999995,-0.529980640858,0.42377650000000006,0.49344361111100005,0.056319753086400005,2.6,-0.529980640858,0.37438449999999995,0.49773111111100005,0.209611111111,2.5999999999999996,-0.529980640858,0.3819305,0.48582138888899995,0.210987345679
2.65,-0.470019327477,0.4285785,0.512118055556,0.0376347222222,2.65,-0.470019327477,0.44572849999999997,0.49068055555600004,0.135559104938,2.6999999999999993,-0.4990328662100001,0.44624300000000006,0.49058527777800004,0.137041203704,2.65,-0.4990328662100001,0.399252,0.513833055556,0.150750617284,2.65,-0.560928415507,0.4062835,0.5041147222219999,0.148051080247
2.7,-0.40812377817900003,0.4536175,0.49992250000000005,0.0371583333333,2.7,-0.470019327477,0.47111049999999993,0.50764,0.239411882716,2.7499999999999996,-0.4990328662100001,0.471625,0.50764,0.21961527777800002,2.7,-0.4990328662100001,0.4268635,0.512118055556,0.116344753086,2.6999999999999997,-0.560928415507,0.43355200000000005,0.502971388889,0.054837654321
2.75,-0.34816246479699997,0.47745600000000005,0.506306111111,0.209293518519,2.75,-0.470019327477,0.49683549999999993,0.5205025,0.248145679012,2.7999999999999994,-0.529980640858,0.4975215,0.517644166667,0.22379691358000003,2.75,-0.560928415507,0.45001599999999997,0.518311111111,0.19849537037,2.75,-0.560928415507,0.4567045,0.49963666666699996,0.13121867284000002
2.8,-0.255319140851,0.503524,0.526219166667,0.30282453703699996,2.8,-0.4990328662100001,0.5232465000000001,0.532983888889,0.234330401235,2.8499999999999996,-0.4990328662100001,0.523418,0.528505833333,0.24200555555599998,2.8,-0.4990328662100001,0.477799,0.537843055556,0.18865,2.8,-0.560928415507,0.4824295,0.514595277778,0.242429012346
2.85,-0.34816246479699997,0.5304495,0.542225833333,0.29197345679000003,2.8499999999999996,-0.470019327477,0.550172,0.543559722222,0.221150308642,2.8999999999999995,-0.4990328662100001,0.550172,0.541749444444,0.25481512345699997,2.85,-0.529980640858,0.504896,0.540891944444,0.122696604938,2.8499999999999996,-0.529980640858,0.5083260000000001,0.528505833333,0.280116666667
2.9,-0.34816246479699997,0.5578895,0.5554694444439999,0.262331481481,2.9,-0.470019327477,0.577612,0.554040277778,0.23491265432100003,2.9499999999999993,-0.4990328662100001,0.577612,0.554993055556,0.25402114197500003,2.9,-0.4990328662100001,0.531993,0.542321111111,0.175628703704,2.9,-0.529980640858,0.5352515,0.5442266666669999,0.27699367284000004
2.95,-0.34816246479699997,0.5860155,0.5672838888889999,0.253650617284,2.9499999999999997,-0.470019327477,0.6055665,0.565759444444,0.271541666667,2.9999999999999996,-0.4990328662100001,0.605738,0.567188611111,0.254868055556,2.95,-0.529980640858,0.5580609999999999,0.559566388889,0.22284413580200002,2.9499999999999997,-0.560928415507,0.562863,0.556898611111,0.25423287037
3.0,-0.34816246479699997,0.6146560000000001,0.579288888889,0.275088117284,3.0,-0.470019327477,0.6340355,0.580432222222,0.309811574074,3.0499999999999994,-0.529980640858,0.6343785,0.579288888889,0.273394290123,3.0,-0.4990328662100001,0.588588,0.5689036111110001,0.212416512346,3.0,-0.529980640858,0.590989,0.568713055556,0.254497530864
3.05,-0.377176003531,0.643811,0.593771111111,0.305577006173,3.05,-0.470019327477,0.6631905,0.601202777778,0.263919444444,3.0999999999999996,-0.4990328662100001,0.6635335,0.593580555556,0.298484104938,3.05,-0.529980640858,0.6153420000000001,0.5731911111110001,0.312722839506,3.05,-0.560928415507,0.619801,0.580336944444,0.290067901235
3.1,-0.317214690149,0.673652,0.613779444444,0.26275493827199997,3.1,-0.470019327477,0.6947465,0.611302222222,0.141540432099,3.1499999999999995,-0.4990328662100001,0.6933745,0.6131125,0.251586265432,3.1,-0.4990328662100001,0.6443255,0.6028225,0.354962654321,3.0999999999999996,-0.560928415507,0.6487845,0.596343611111,0.338977160494
3.15,-0.34816246479699997,0.7057225,0.6240694444439999,0.15154459876499998,3.15,-0.470019327477,0.7249305,0.610444722222,0.103958641975,3.1999999999999993,-0.4990328662100001,0.725445,0.621973333333,0.150697685185,3.15,-0.4990328662100001,0.676396,0.619115,0.222050154321,3.15,-0.560928415507,0.6789685000000001,0.619305555556,0.29456712963000004
3.2,-0.317214690149,0.7365925,0.624736388889,0.11348641975299999,3.1999999999999997,-0.470019327477,0.755286,0.6172094444439999,0.151597530864,3.2499999999999996,-0.529980640858,0.755972,0.623497777778,0.131906790123,3.2,-0.4990328662100001,0.7070945,0.6213063888889999,0.144769290123,3.1999999999999997,-0.560928415507,0.711382,0.6304530555560001,0.170600154321
3.25,-0.317214690149,0.7678055,0.631215277778,0.154985185185,3.25,-0.470019327477,0.786499,0.627023055556,0.18743256172800002,3.2999999999999994,-0.4990328662100001,0.7873565,0.631882222222,0.177163734568,3.25,-0.4990328662100001,0.738136,0.627975833333,0.163189660494,3.25,-0.560928415507,0.742595,0.63112,0.136247222222
3.3,-0.22630560211800002,0.7995329999999999,0.641124166667,0.19267283950599998,3.3,-0.470019327477,0.818055,0.636931944444,0.206435185185,3.3499999999999996,-0.4990328662100001,0.819084,0.642172222222,0.21395154320999998,3.3,-0.529980640858,0.769692,0.637884722222,0.193996141975,3.3,-0.560928415507,0.7739795,0.639599722222,0.186162191358
3.35,-0.2862669155,0.8319465,0.6517,0.209928703704,3.35,-0.439071552828,0.8501254999999999,0.647984166667,0.21400447530900002,3.3999999999999995,-0.4990328662100001,0.8514975,0.6546536111110001,0.22332052469099997,3.35,-0.529980640858,0.801934,0.6488416666669999,0.205852932099,3.3499999999999996,-0.560928415507,0.806393,0.6513188888889999,0.219297685185
3.4,-0.40812377817900003,0.8647030000000001,0.662371111111,0.21654521604899998,3.4,-0.439071552828,0.882882,0.65856,0.216227623457,3.4499999999999993,-0.4990328662100001,0.884597,0.6658963888889999,0.203629783951,3.4,-0.4990328662100001,0.8346905000000001,0.658178888889,0.218821296296,3.4,-0.529980640858,0.8391495000000001,0.6632286111110001,0.223055864198
3.45,-0.34816246479699997,0.8981455,0.673613888889,0.21596296296300002,3.4499999999999997,-0.439071552828,0.9159815,0.669326388889,0.222156018519,3.4999999999999996,-0.4990328662100001,0.9182110000000001,0.674947777778,0.186215123457,3.45,-0.4990328662100001,0.8676185,0.669898055556,0.242587808642,3.4499999999999997,-0.560928415507,0.8727635,0.6742808333329999,0.212045987654
3.5,-0.470019327477,0.9321025,0.684189722222,0.21093441357999998,3.5,-0.439071552828,0.949767,0.680855,0.225437808642,3.5499999999999994,-0.560928415507,0.952168,0.682760555556,0.200983179012,3.5,-0.4990328662100001,0.9015755,0.6834275,0.248092746914,3.5,-0.560928415507,0.9067205,0.6830463888889999,0.223691049383
3.55,-0.470019327477,0.9665739999999999,0.694575,0.208076080247,3.55,-0.470019327477,0.984067,0.692383611111,0.21903302469099997,3.5999999999999996,-0.4990328662100001,0.9862965,0.6940033333329999,0.235600771605,3.55,-0.4990328662100001,0.936047,0.6957183333329999,0.233854012346,3.55,-0.560928415507,0.9408489999999999,0.695623055556,0.251797993827
3.6,-0.377176003531,1.00156,0.704865,0.20834074074099998,3.6,-0.470019327477,1.019053,0.7029594444439999,0.208764197531,3.6499999999999995,-0.4990328662100001,1.021454,0.7075327777779999,0.249257253086,3.6,-0.4990328662100001,0.9712045,0.706675277778,0.22019753086399999,3.5999999999999996,-0.529980640858,0.9761780000000001,0.71001,0.248727932099
3.65,-0.34816246479699997,1.0370605,0.715250277778,0.21215185185199997,3.65,-0.4990328662100001,1.054382,0.7130588888889999,0.20373564814800002,3.6999999999999993,-0.529980640858,1.057126,0.720014166667,0.24057638888900001,3.65,-0.4990328662100001,1.006705,0.717536944444,0.21426913580200002,3.65,-0.560928415507,1.0120215,0.721538611111,0.22602006172800002
3.7,-0.34816246479699997,1.0730754999999998,0.7259213888889999,0.21739212963000004,3.6999999999999997,-0.470019327477,1.0903969999999998,0.722681944444,0.211569598765,3.7499999999999996,-0.529980640858,1.0934840000000001,0.7318286111110001,0.22321466049400002,3.7,-0.4990328662100001,1.0430629999999999,0.726969444444,0.23284830246899998,3.6999999999999997,-0.560928415507,1.0483795,0.7320191666670001,0.211887191358
3.75,-0.377176003531,1.109605,0.737354722222,0.214163271605,3.75,-0.470019327477,1.1265835,0.7335436111110001,0.231683796296,3.7999999999999994,-0.529980640858,1.1303565,0.7423091666670001,0.20707037037,3.75,-0.4990328662100001,1.0792495,0.739260277778,0.282392746914,3.75,-0.529980640858,1.085252,0.7418327777779999,0.21352808642
3.8,-0.40812377817900003,1.1468205,0.748216388889,0.19770138888900002,3.8,-0.4990328662100001,1.1636275,0.7465966666670001,0.241211574074,3.8499999999999996,-0.529980640858,1.1677435,0.7522180555560001,0.202041820988,3.8,-0.4990328662100001,1.116808,0.755838611111,0.317486728395,3.8,-0.529980640858,1.1224675,0.753170833333,0.220462191358
3.85,-0.34816246479699997,1.1845504999999998,0.7568866666670001,0.19341388888900002,3.85,-0.470019327477,1.2013575,0.7579347222220001,0.24999830246899998,3.8999999999999995,-0.529980640858,1.205645,0.761078888889,0.22983117284000001,3.85,-0.4990328662100001,1.154881,0.7718452777779999,0.322091820988,3.8499999999999996,-0.560928415507,1.1605405,0.76489,0.214692592593
3.9,-0.34816246479699997,1.2226235,0.7647947222220001,0.23750632715999997,3.9,-0.439071552828,1.2394305,0.7701302777779999,0.280381327161,3.9499999999999993,-0.529980640858,1.243718,0.773560277778,0.28599212963000004,3.9,-0.529980640858,1.19364,0.7922347222220001,0.247192901235,3.9,-0.560928415507,1.199128,0.773941388889,0.228243209877
3.95,-0.255319140851,1.2606965,0.7787052777779999,0.304306635802,3.9499999999999997,-0.439071552828,1.2781895,0.7853747222220001,0.30954691358,3.9999999999999996,-0.529980640858,1.28282,0.789566944444,0.33140787036999997,3.95,-0.4990328662100001,1.2348,0.799952222222,0.119891203704,3.9499999999999997,-0.560928415507,1.2378870000000002,0.785088888889,0.28567453703699996
4.0,-0.2862669155,1.29997,0.8008097222220001,0.268895061728,4.0,-0.40812377817900003,1.3176345,0.805383055556,0.259579012346,4.049999999999999,-0.529980640858,1.322265,0.8116713888889999,0.282922067901,4.0,-0.529980640858,1.274245,0.797093888889,0.119150154321,4.0,-0.560928415507,1.277332,0.8017625,0.34411157407399995
4.05,-0.317214690149,1.341473,0.8107186111110001,0.143551851852,4.05,-0.34816246479699997,1.359309,0.814910833333,0.14895092592599998,4.1,-0.529980640858,1.3646254999999998,0.8223425,0.15625555555600001,4.05,-0.4990328662100001,1.31369,0.807479166667,0.202200617284,4.05,-0.560928415507,1.3176345,0.8251055555560001,0.297425462963
4.1,-0.34816246479699997,1.381604,0.8103375,0.0992476851852,4.1,-0.40812377817900003,1.3996115,0.8155777777779999,0.120949845679,4.1499999999999995,-0.529980640858,1.4050995000000002,0.8219613888889999,0.122802469136,4.1,-0.4990328662100001,1.35485,0.821008611111,0.233165895062,4.1,-0.560928415507,1.3605095,0.836348333333,0.16446003086400002
4.15,-0.317214690149,1.4220780000000002,0.816149444444,0.140322993827,4.15,-0.40812377817900003,1.4404285,0.8230094444439999,0.16890632715999998,4.199999999999999,-0.4990328662100001,1.4462595,0.8301552777779999,0.178063580247,4.15,-0.4990328662100001,1.39601,0.832251388889,0.234806790123,4.15,-0.529980640858,1.401841,0.8369200000000001,0.11232191357999999
4.2,-0.255319140851,1.4630665,0.8251055555560001,0.176528549383,4.199999999999999,-0.40812377817900003,1.48176,0.833585277778,0.19759552469099997,4.249999999999999,-0.529980640858,1.4881055,0.8404452777779999,0.212734104938,4.2,-0.4990328662100001,1.4380275,0.8440658333329999,0.23321882715999998,4.199999999999999,-0.560928415507,1.4438585,0.842541388889,0.155673302469
4.25,-0.22630560211800002,1.5045695,0.835586111111,0.153979475309,4.25,-0.40812377817900003,1.5237775,0.8455902777779999,0.126560648148,4.3,-0.529980640858,1.530123,0.8539747222220001,0.131006944444,4.25,-0.4990328662100001,1.4803879999999998,0.855785,0.22146790123500001,4.25,-0.560928415507,1.485876,0.852450277778,0.198283641975
4.3,-0.2862669155,1.5465870000000002,0.845876111111,-0.0562668209877,4.3,-0.40812377817900003,1.5663095,0.855308611111,-0.239782407407,4.35,-0.529980640858,1.572998,0.8709341666670001,-0.38931558641999997,4.3,-0.529980640858,1.523606,0.867313611111,0.162236882716,4.3,-0.560928415507,1.5289225,0.8661702777779999,0.124602160494
4.35,-0.255319140851,1.5892905000000002,0.8469241666670001,-0.734644598765,4.35,-0.40812377817900003,1.6095275,0.848162777778,-1.2655006172799999,4.3999999999999995,-0.529980640858,1.61896,0.843970555556,-1.5948441358,4.35,-0.4990328662100001,1.5673385,0.8765555555560001,-0.11020462963,4.35,-0.560928415507,1.572655,0.876079166667,-0.299225154321
4.4,-0.19535782747000002,1.6323370000000001,0.808241388889,-2.2129851851900004,4.4,-0.377176003531,1.6534315,0.772416944444,-3.18037222222,4.449999999999999,-0.8046421408650001,1.66012,0.741928055556,-3.46324135802,4.4,-0.4990328662100001,1.611071,0.8775083333329999,-1.00703317901,4.4,-0.560928415507,1.616902,0.8631213888889999,-1.41185787037
4.45,-0.986460316926,1.6743544999999997,0.663419166667,-4.3775375,4.449999999999999,-2.8742745704900003,1.6932194999999999,0.5517536111110001,-5.40013271605,4.499999999999999,-3.72533837333,1.6983645,0.514976388889,-5.5735382715999995,4.45,-0.4990328662100001,1.6554895,0.8370152777779999,-3.14040848765,4.449999999999999,-0.986460316926,1.6608060000000002,0.786803888889,-3.5515850308599997
4.5,-3.7562861479800005,1.706425,0.357958611111,-6.161984413580001,4.5,-5.0657638628,1.716029,0.18321916666700003,-6.5298625,4.55,-5.55319131352,1.71843,0.147775833333,-6.7870066358,4.5,-3.5125724226199995,1.703338,0.6102541666669999,-6.01631527778,4.5,-3.8781430106599997,1.7041955000000002,0.528315277778,-5.98386790123
4.55,-5.00386831351,1.714314,-0.0324897222222,-6.27552376543,4.55,-5.24758203886,1.7117415,-0.195128888889,-5.704809876540001,4.6,-5.21663426422,1.7146569999999999,-0.249437222222,-6.15965540123,4.55,-5.6750481762,1.7273479999999999,0.170166111111,-7.475864969139999,4.55,-5.613152626900001,1.7203165,0.12814861111099998,-7.11227438272
4.6,-4.45647954941,1.698879,-0.34290472222199997,-4.78987854938,4.6,-3.84719523601,1.6894465,-0.432275277778,-3.8073,4.6499999999999995,-3.3907155599400003,1.6880745,-0.533841388889,-4.08053549383,4.6,-5.6750481762,1.719802,-0.260965833333,-6.45120540123,4.6,-5.30947758816,1.7165435000000002,-0.269636111111,-6.333113888890001
4.65,-2.75241770782,1.6743544999999997,-0.528029444444,-2.8012195987700004,4.65,-1.8684718944099998,1.664579,-0.569570555556,-1.9302219135799998,4.699999999999999,-1.13926495425,1.6544605,-0.665610555556,-1.7360140432099997,4.65,-3.96905209869,1.6928765,-0.535746944444,-4.070054938269999,4.65,-3.3907155599400003,1.6891035,-0.568713055556,-4.118276080249999
4.7,-0.591876190156,1.6417694999999999,-0.605585555556,-1.11999027778,4.699999999999999,-0.255319140851,1.6273635,-0.592818333333,-0.697803858025,4.749999999999999,-0.34816246479699997,1.6160444999999999,-0.669135833333,-0.15646728395099999,4.7,-1.56479685567,1.6570330000000002,-0.6197819444439999,-2.32663040123,4.699999999999999,-1.07736940496,1.651545,-0.6908591666670001,-1.64788209877
4.75,-0.135396514088,1.6107280000000002,-0.607872222222,-0.144811635802,4.75,-0.34816246479699997,1.605583,-0.603298888889,-0.23141913580200002,4.8,-0.4990328662100001,1.586375,-0.6336925,0.38629845678999997,4.75,-0.439071552828,1.6349095,-0.7318286111110001,-1.29387222222,4.75,-0.255319140851,1.6143295,-0.683522777778,-0.14619845679000001
