Run 1,Run 1,Run 1,Run 1,Run 1,Run 2,Run 2,Run 2,Run 2,Run 2,Run 3,Run 3,Run 3,Run 3,Run 3,Run 4,Run 4,Run 4,Run 4,Run 4,Latest,Latest,Latest,Latest,Latest
Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²),Time (s) [aligned],Force (N),Position (m),Velocity (m/s),Acceleration (m/s²)
3.4,1.1489399597,1.78017,0.851306944444,-0.971469425154,3.39,1.1179921850599999,1.7726240000000002,1.1740604166700002,4.4051085069400004,3.39,1.02708309703,,,,3.39,1.1179921850599999,1.7808560000000002,0.8423746527779999,-1.1770775463,3.39,1.1179921850599999,,,
3.41,1.1489399597,,,,3.4,1.1489399597,,,,3.4000000000000004,1.02708309703,1.7772544999999997,0.8428510416670001,-0.892567515432,3.4,1.0889786463200002,,,,3.4,1.0889786463200002,,,
3.42,1.1179921850599999,,,,3.41,1.1489399597,,,,3.41,1.02708309703,,,,3.41,1.1179921850599999,,,,3.41,1.1179921850599999,1.783943,0.837491666667,-1.26788917824
3.43,1.1489399597,,,,3.42,1.1489399597,,,,3.4200000000000004,1.02708309703,,,,3.42,1.0889786463200002,,,,3.42,1.1179921850599999,,,
3.44,1.1489399597,1.8142985,0.815696875,-2.8877768132700004,3.43,1.1489399597,1.805895,1.8292142361099997,-6.238544077929999,3.43,1.0580308716700002,,,,3.43,1.0889786463200002,1.8122405,0.808074652778,-2.82384476273,3.43,1.0889786463200002,,,
3.45,1.1489399597,,,,3.44,1.1489399597,,,,3.4400000000000004,1.0580308716700002,1.8115544999999997,0.8023579861110001,-2.38467375579,3.44,1.1489399597,,,,3.44,1.1179921850599999,,,
3.46,0.814317146316,,,,3.45,1.1179921850599999,,,,3.45,1.0889786463200002,,,,3.45,0.936174008995,,,,3.45,1.1179921850599999,1.8184145,0.7742510416670001,-3.1040540605699998
3.47,0.3268896956,,,,3.46,0.905226234347,,,,3.4600000000000004,0.876212695614,,,,3.46,0.479694332927,,,,3.46,0.967121783644,,,
3.48,-0.18955129385000002,1.8499705000000002,0.6524145833330001,-5.50196084105,3.47,0.448746558279,1.997632,0.804739930556,-18.7853537326,3.47,0.38878524489699995,,,,3.47,-0.036746656522199994,1.850828,0.640028472222,-4.99207585841,3.47,0.539655646309,,,
3.49,-0.555121881887,,,,3.48,-0.0676944311708,,,,3.4800000000000004,-0.158603519201,1.844311,0.6799260416670001,-4.60037832755,3.48,-0.5241741072389999,,,,3.48,0.0232146568596,,,
3.5,-0.980653783306,,,,3.49,-0.555121881887,,,,3.49,-0.767887832597,,,,3.49,-1.0425493326000002,,,,3.49,-0.5241741072389999,1.8494560000000002,0.604894791667,-5.3305931713
3.51,-1.43713345937,,,,3.5,-1.0425493326000002,,,,3.5000000000000004,-1.28626305796,,,,3.5,-1.5299767833200002,,,,3.5,-1.01160155796,,,
3.52,-1.8936131354400003,1.872094,0.345977430556,-7.30132137346,3.5100000000000002,-1.5899380966999999,1.8846135,-0.539867708333,-12.552599103,3.5100000000000002,-1.74274273403,,,,3.51,-2.01546999812,1.8669490000000002,0.37396527777800004,-6.34101731289,3.5100000000000002,-1.5299767833200002,,,
3.53,-2.29013149813,,,,3.52,-2.04641777277,,,,3.52,-2.25918372348,1.870379,0.42958368055600005,-6.683339120369999,3.52,-2.4719496741900002,,,,3.52,-2.0773655474200003,,,
3.54,-2.6247543115200003,,,,3.5300000000000002,-2.4719496741900002,,,,3.5300000000000002,-2.68664986081,,,,3.53,-2.77755894884,,,,3.5300000000000002,-2.56479299814,1.870036,0.33835520833300003,-7.1553445698300004
3.55,-2.9284293502599996,,,,3.54,-2.8684680368799995,,,,3.54,-3.11218176223,,,,3.54,-3.08123398758,,,,3.54,-2.9284293502599996,,,
3.56,-3.17214307562,1.878954,-0.003215625,-7.236066020449999,3.5500000000000003,-3.2030908502599997,1.8784395,-0.322872569444,-2.6265072820200004,3.5500000000000003,-3.44680457562,,,,3.55,-3.29399993829,1.8798115000000002,0.10873576388900001,-6.91375916281,3.5500000000000003,-3.23403862491,,,
3.57,-3.29399993829,,,,3.56,-3.44680457562,,,,3.56,-3.6905183009800004,1.8799830000000002,0.125290277778,-7.99216796875,3.56,-3.53771366365,,,,3.56,-3.506765889,,,
3.58,-3.3849090263200003,,,,3.5700000000000003,-3.6286227516800005,,,,3.5700000000000003,-3.75047961436,,,,3.57,-3.5996092129500004,,,,3.5700000000000003,-3.65957052633,1.880326,-0.019531944444400002,-7.5029595871899994
3.59,-3.3849090263200003,,,,3.58,-3.6905183009800004,,,,3.58,-3.81237516366,,,,3.58,-3.6286227516800005,,,,3.58,-3.7214660756300004,,,
3.6,-3.29399993829,1.8686639999999999,-0.278449305556,-5.80656852816,3.5900000000000003,-3.6905183009800004,1.8722655,-0.284046875,-1.68687982253,3.5900000000000003,-3.75047961436,,,,3.59,-3.53771366365,1.8780965,-0.208658333333,-6.477069347990001,3.5900000000000003,-3.7214660756300004,,,
3.61,-3.1431295368799996,,,,3.6,-3.5996092129500004,,,,3.6,-3.65957052633,1.884785,-0.269993402778,-7.54472632137,3.6,-3.3849090263200003,,,,3.6,-3.6286227516800005,,,
3.62,-2.95937712491,,,,3.6100000000000003,-3.4777523502699994,,,,3.6100000000000003,-3.506765889,,,,3.61,-3.1431295368799996,,,,3.61,-3.4777523502699994,1.8669490000000002,-0.33716423611100005,-5.88166594329
3.63,-2.6557020861700003,,,,3.62,-3.23403862491,,,,3.62,-3.2030908502599997,,,,3.62,-2.89941581152,,,,3.62,-3.23403862491,,,
3.64,-2.38104058616,1.8544294999999997,-0.479485416667,-3.9126745756199997,3.63,-2.95937712491,1.8688354999999999,-0.41338645833300003,-2.67563488619,3.6300000000000003,-2.89941581152,,,,3.63,-2.59380653687,1.8609465,-0.456856944444,-4.794076726469999,3.63,-2.95937712491,,,
3.65,-2.01546999812,,,,3.64,-2.6247543115200003,,,,3.64,-2.56479299814,1.8551155,-0.57238125,-4.77257306134,3.64,-2.1992224101,,,,3.64,-2.6247543115200003,,,
3.66,-1.68084718473,,,,3.65,-2.25918372348,,,,3.6500000000000004,-2.16827463545,,,,3.65,-1.8336518220599998,,,,3.65,-2.25918372348,1.847741,-0.512118055556,-3.56274377894
3.67,-1.28626305796,,,,3.66,-1.8645995967099998,,,,3.66,-1.77175627276,,,,3.66,-1.4081199206400001,,,,3.66,-1.8645995967099998,,,
3.68,-0.9206924699250001,1.827161,-0.588697569444,-2.08643446181,3.67,-1.46808123402,1.83848,-0.6009645833330001,-2.2605314429,3.6700000000000004,-1.3771721459900002,,,,3.67,-1.01160155796,1.838137,-0.613469791667,-2.59441719715,3.67,-1.4990290086700002,,,
3.69,-0.5241741072389999,,,,3.68,-1.07349710725,,,,3.68,-0.9516402445730001,1.829905,-0.6532482638889999,-1.8528715759999999,3.68,-0.646030969918,,,,3.68,-1.1025106459899998,,,
3.7,-0.158603519201,,,,3.69,-0.6769787445659999,,,,3.6900000000000004,-0.555121881887,,,,3.69,-0.220499068499,,,,3.69,-0.6769787445659999,1.8232165,-0.599297222222,-1.7176466049399999
3.71,0.3268896956,,,,3.7,-0.28046038188,,,,3.7,-0.129589980468,,,,3.7,0.23598060756900002,,,,3.7,-0.28046038188,,,
3.72,0.783369371668,1.8045229999999999,-0.618590972222,-0.955176263503,3.71,0.176019294187,1.813441,-0.626451388889,-0.840710599923,3.7100000000000004,0.357837470248,,,,3.71,0.6924602836370001,1.8065810000000002,-0.634311805556,-1.05558183835,3.71,0.145071519539,,,
3.73,0.998069558293,,,,3.72,0.661512508988,,,,3.72,0.8452649209649999,1.80075,-0.656940277778,-0.37325400270099995,3.72,0.936174008995,,,,3.72,0.661512508988,,,
3.74,1.1489399597,,,,3.73,0.936174008995,,,,3.7300000000000004,0.936174008995,,,,3.73,1.0889786463200002,,,,3.73,0.936174008995,1.797663,-0.618471875,-0.688530815972
3.75,1.210835509,,,,3.74,1.0889786463200002,,,,3.74,1.0889786463200002,,,,3.74,1.17988773435,,,,3.74,1.0580308716700002,,,
3.76,1.27079682238,1.778455,-0.649913541667,-0.28632957175900003,3.75,1.17988773435,1.788402,-0.629786111111,-0.132743778935,3.7500000000000004,1.1179921850599999,,,,3.75,1.27079682238,1.788402,-0.657059375,-0.514599247685,3.75,1.1489399597,,,
3.77,1.27079682238,,,,3.7600000000000002,1.23984904774,,,,3.7600000000000002,1.1489399597,1.777769,-0.646936111111,0.0577290702161,3.76,1.30174459703,,,,3.7600000000000002,1.17988773435,,,
3.78,1.27079682238,,,,3.77,1.23984904774,,,,3.77,1.1489399597,,,,3.7699999999999996,1.30174459703,,,,3.77,1.17988773435,1.7741675,-0.6359791666669999,-0.229758391204
3.79,1.23984904774,,,,3.7800000000000002,1.23984904774,,,,3.78,1.1489399597,,,,3.7800000000000002,1.30174459703,,,,3.7800000000000002,1.210835509,,,
3.8,1.23984904774,1.7510150000000002,-0.641338541667,0.24150270061700002,3.79,1.17988773435,1.7631915,-0.6232357638889999,0.14647304205199999,3.7900000000000005,1.0889786463200002,,,,3.79,1.30174459703,1.754788,-0.684928125,0.052105034722199996,3.79,1.17988773435,,,
3.81,1.23984904774,,,,3.8000000000000003,1.210835509,,,,3.8000000000000003,1.0889786463200002,1.749643,-0.6509854166669999,0.232735821759,3.8,1.30174459703,,,,3.8000000000000003,1.17988773435,,,
3.82,1.17988773435,,,,3.81,1.1489399597,,,,3.81,1.0889786463200002,,,,3.8099999999999996,1.30174459703,,,,3.81,1.1489399597,1.7463845,-0.639313888889,0.158217351466
3.83,1.17988773435,,,,3.8200000000000003,1.1489399597,,,,3.82,1.02708309703,,,,3.8200000000000003,1.27079682238,,,,3.8200000000000003,1.1489399597,,,
3.84,1.1489399597,1.7264905,-0.6174,0.41477261766999995,3.83,1.1489399597,1.7378095,-0.605728472222,0.0339096257716,3.8300000000000005,1.02708309703,,,,3.83,1.27079682238,1.730778,-0.652176388889,0.49210310571000004,3.83,1.1179921850599999,,,
3.85,1.1489399597,,,,3.8400000000000003,1.1489399597,,,,3.8400000000000003,1.02708309703,1.7244325,-0.628476041667,0.348359375,3.84,1.23984904774,,,,3.8400000000000003,1.0889786463200002,,,
3.86,1.1489399597,,,,3.85,1.0889786463200002,,,,3.85,1.02708309703,,,,3.8499999999999996,1.27079682238,,,,3.85,1.0889786463200002,1.72186,-0.616923611111,0.351005979938
3.87,1.1489399597,,,,3.8600000000000003,1.1179921850599999,,,,3.86,1.02708309703,,,,3.8600000000000003,1.23984904774,,,,3.86,1.0889786463200002,,,
3.88,1.1179921850599999,1.7021375,-0.6009645833330001,0.392855420525,3.87,1.0889786463200002,1.7162005,-0.619186458333,-0.114879195602,3.8700000000000006,1.0580308716700002,,,,3.87,1.23984904774,1.702995,-0.6262131944439999,0.503930121528,3.87,1.0889786463200002,,,
3.89,1.1489399597,,,,3.88,1.1179921850599999,,,,3.8800000000000003,1.02708309703,1.6999080000000002,-0.617161805556,0.332148919753,3.88,1.23984904774,,,,3.88,1.0889786463200002,,,
3.9,1.1489399597,,,,3.8899999999999997,1.1179921850599999,,,,3.89,1.0580308716700002,,,,3.8899999999999997,1.27079682238,,,,3.89,1.0580308716700002,1.6975069999999999,-0.6025128472219999,0.335870707948
3.91,1.1489399597,,,,3.9000000000000004,1.1179921850599999,,,,3.9,1.0580308716700002,,,,3.9000000000000004,1.23984904774,,,,3.9,1.0580308716700002,,,
3.92,1.1489399597,1.6784705000000002,-0.586434722222,0.342652633102,3.91,1.0889786463200002,1.6880745,-0.6283569444439999,0.039120129243800005,3.9100000000000006,1.02708309703,,,,3.91,1.23984904774,1.6812145,-0.60668125,0.365893132716,3.91,1.0889786463200002,,,
3.93,1.1489399597,,,,3.92,1.1179921850599999,,,,3.9200000000000004,1.02708309703,1.6750405,-0.603584722222,0.34141203703699996,3.92,1.23984904774,,,,3.92,1.0889786463200002,,,
3.94,1.1489399597,,,,3.9299999999999997,1.0889786463200002,,,,3.93,1.02708309703,,,,3.9299999999999997,1.27079682238,,,,3.93,1.0889786463200002,1.6738400000000002,-0.590841319444,0.306592640818
3.95,1.1489399597,,,,3.9400000000000004,1.1179921850599999,,,,3.94,1.0580308716700002,,,,3.9400000000000004,1.27079682238,,,,3.94,1.0889786463200002,,,
3.96,1.17988773435,1.655318,-0.5751204861110001,0.31908130786999994,3.95,1.0889786463200002,1.6650935000000002,-0.618352777778,0.271773244599,3.9500000000000006,1.0580308716700002,,,,3.95,1.27079682238,1.6551465,-0.6052520833330001,0.36936680169799996,3.95,1.0889786463200002,,,
3.97,1.1489399597,,,,3.96,1.0889786463200002,,,,3.9600000000000004,1.0580308716700002,1.651545,-0.5897694444439999,0.33669777199100004,3.96,1.23984904774,,,,3.96,1.0580308716700002,,,
3.98,1.1489399597,,,,3.9699999999999998,1.0889786463200002,,,,3.97,1.02708309703,,,,3.9699999999999998,1.27079682238,,,,3.97,1.0889786463200002,1.650173,-0.579646180556,0.30179566936700003
3.99,1.1489399597,,,,3.9800000000000004,1.1179921850599999,,,,3.98,1.02708309703,,,,3.9800000000000004,1.27079682238,,,,3.98,1.1179921850599999,,,
4.0,1.1489399597,1.6323370000000001,-0.561543402778,0.313622685185,3.99,1.0889786463200002,1.6386825,-0.606204861111,0.498471498843,3.9900000000000007,1.02708309703,,,,3.99,1.27079682238,1.631651,-0.579884375,0.44363715277800003,3.99,1.0889786463200002,,,
4.01,1.1489399597,,,,4.0,1.0889786463200002,,,,4.0,1.02708309703,1.6278780000000002,-0.576311458333,0.328096305941,4.0,1.27079682238,,,,4.0,1.0889786463200002,,,
4.02,1.1179921850599999,,,,4.01,1.0889786463200002,,,,4.01,1.02708309703,,,,4.01,1.27079682238,,,,4.01,1.0889786463200002,1.6273635,-0.5660690972219999,0.292697964892
4.03,1.1179921850599999,,,,4.0200000000000005,1.0889786463200002,,,,4.02,1.02708309703,,,,4.02,1.27079682238,,,,4.02,1.1179921850599999,,,
4.04,1.1489399597,1.610385,-0.548085416667,0.272600308642,4.03,1.0889786463200002,1.6157015,-0.5729767361110001,0.576215518904,4.029999999999999,1.0580308716700002,,,,4.03,1.30174459703,1.6091845,-0.563568055556,0.395667438272,4.03,1.0889786463200002,,,
4.05,1.1489399597,,,,4.04,1.0889786463200002,,,,4.040000000000001,1.02708309703,1.6054115,-0.5623770833330001,0.295096450617,4.04,1.27079682238,,,,4.04,1.0889786463200002,,,
4.06,1.1489399597,,,,4.05,1.1179921850599999,,,,4.050000000000001,1.02708309703,,,,4.05,1.27079682238,,,,4.050000000000001,1.1179921850599999,1.6050685,-0.556184027778,0.28500626929
4.07,1.1489399597,,,,4.0600000000000005,1.1489399597,,,,4.0600000000000005,1.02708309703,,,,4.06,1.27079682238,,,,4.0600000000000005,1.0889786463200002,,,
4.08,1.1489399597,1.588776,-0.540582291667,0.252668065201,4.07,1.1179921850599999,1.5934065,-0.552372916667,0.46323857060199997,4.07,1.0580308716700002,,,,4.07,1.27079682238,1.586718,-0.5493954861110001,0.363990885417,4.07,1.0889786463200002,,,
4.09,1.1489399597,,,,4.08,1.0889786463200002,,,,4.08,1.02708309703,1.5831165,-0.553444791667,0.278224344136,4.08,1.27079682238,,,,4.08,1.0889786463200002,,,
4.1,1.1489399597,,,,4.09,1.1179921850599999,,,,4.09,1.02708309703,,,,4.09,1.27079682238,,,,4.09,1.0889786463200002,1.5827735,-0.544274305556,0.29923177083299995
4.11,1.1489399597,,,,4.1000000000000005,1.1179921850599999,,,,4.1,1.02708309703,,,,4.1,1.27079682238,,,,4.1,1.0889786463200002,,,
4.12,1.1489399597,1.5669955,-0.5302208333330001,0.28459273726900003,4.11,1.0889786463200002,1.5717975,-0.537723958333,0.369284095293,4.109999999999999,1.02708309703,,,,4.11,1.27079682238,1.565109,-0.534389236111,0.323878279321,4.109999999999999,1.0889786463200002,,,
4.13,1.1489399597,,,,4.12,1.0889786463200002,,,,4.120000000000001,1.02708309703,1.560993,-0.541654166667,0.294434799383,4.12,1.27079682238,,,,4.12,1.0889786463200002,,,
4.14,1.1489399597,,,,4.13,1.0889786463200002,,,,4.130000000000001,1.02708309703,,,,4.13,1.30174459703,,,,4.13,1.0889786463200002,1.5615075,-0.5318881944439999,0.305517457562
4.15,1.1489399597,,,,4.14,1.0580308716700002,,,,4.140000000000001,1.02708309703,,,,4.14,1.30174459703,,,,4.140000000000001,1.0889786463200002,,,
4.16,1.1489399597,1.546244,-0.517239236111,0.307171585648,4.15,1.0889786463200002,1.55036,-0.524980555556,0.31717906057100004,4.15,1.02708309703,,,,4.15,1.27079682238,1.544186,-0.523908680556,0.297991174769,4.15,1.0889786463200002,,,
4.17,1.1489399597,,,,4.16,1.1179921850599999,,,,4.16,1.02708309703,1.539727,-0.528791666667,0.289637827932,4.16,1.27079682238,,,,4.16,1.0889786463200002,,,
4.18,1.1489399597,,,,4.17,1.0889786463200002,,,,4.17,1.0580308716700002,,,,4.17,1.27079682238,,,,4.17,1.0580308716700002,1.5402415,-0.519859375,0.31122419945999996
4.19,1.1489399597,,,,4.18,1.1179921850599999,,,,4.18,1.0580308716700002,,,,4.18,1.27079682238,,,,4.18,1.0889786463200002,,,
4.2,1.1489399597,1.525664,-0.504972222222,0.31428433642,4.19,1.1179921850599999,1.52978,-0.512237152778,0.277231867284,4.1899999999999995,1.02708309703,,,,4.19,1.27079682238,1.5230915,-0.511641666667,0.294848331404,4.1899999999999995,1.0580308716700002,,,
4.21,1.1489399597,,,,4.2,1.1179921850599999,,,,4.200000000000001,1.02708309703,1.518804,-0.5181920138889999,0.279464940201,4.2,1.27079682238,,,,4.2,1.0580308716700002,,,
4.22,1.1489399597,,,,4.21,1.1489399597,,,,4.210000000000001,1.0889786463200002,,,,4.21,1.27079682238,,,,4.21,1.0580308716700002,1.519833,-0.5060440972219999,0.295427276235
4.23,1.1489399597,,,,4.22,1.1489399597,,,,4.220000000000001,1.0580308716700002,,,,4.22,1.27079682238,,,,4.220000000000001,1.0889786463200002,,,
4.24,1.1489399597,1.50577,-0.491156944444,0.299893422068,4.23,1.1489399597,1.509543,-0.5031857638889999,0.25399136766999997,4.23,1.0580308716700002,,,,4.23,1.27079682238,1.5031975,-0.498660069444,0.261765769676,4.23,1.0889786463200002,,,
4.25,1.1489399597,,,,4.24,1.1489399597,,,,4.24,1.02708309703,1.498224,-0.506758680556,0.277231867284,4.24,1.27079682238,,,,4.24,1.1179921850599999,,,
4.26,1.1489399597,,,,4.25,1.1489399597,,,,4.25,1.02708309703,,,,4.25,1.27079682238,,,,4.25,1.1179921850599999,1.499939,-0.496278125,0.281780719522
4.27,1.1489399597,,,,4.26,1.1489399597,,,,4.26,1.02708309703,,,,4.26,1.27079682238,,,,4.26,1.1179921850599999,,,
4.28,1.1489399597,1.4865620000000002,-0.481271875,0.29112654321,4.2700000000000005,1.1489399597,1.4894775,-0.493181597222,0.265404851466,4.27,1.02708309703,,,,4.27,1.23984904774,1.483475,-0.491395138889,0.24944251543200002,4.27,1.0889786463200002,,,
4.29,1.1489399597,,,,4.28,1.1489399597,,,,4.279999999999999,0.998069558293,1.47833,-0.496516319444,0.28732204861099997,4.28,1.27079682238,,,,4.28,1.0889786463200002,,,
4.3,1.1489399597,,,,4.29,1.1489399597,,,,4.290000000000001,1.02708309703,,,,4.29,1.27079682238,,,,4.29,1.0889786463200002,1.480045,-0.484606597222,0.29410397376499997
4.31,1.1489399597,,,,4.3,1.1489399597,,,,4.300000000000001,1.02708309703,,,,4.3,1.30174459703,,,,4.300000000000001,1.0889786463200002,,,
4.32,1.1489399597,1.4671825,-0.469600347222,0.31800612461399996,4.3100000000000005,1.1489399597,1.470098,-0.48293923611100004,0.301547550154,4.3100000000000005,1.02708309703,,,,4.31,1.27079682238,1.4637525,-0.48103368055600004,0.288149112654,4.3100000000000005,1.0889786463200002,,,
4.33,1.1489399597,,,,4.32,1.1489399597,,,,4.32,1.02708309703,1.458436,-0.484725694444,0.316269290123,4.32,1.27079682238,,,,4.32,1.0889786463200002,,,
4.34,1.1489399597,,,,4.33,1.1489399597,,,,4.33,1.02708309703,,,,4.33,1.27079682238,,,,4.33,1.0889786463200002,1.46118,-0.472935069444,0.309900896991
4.35,1.1489399597,,,,4.34,1.1489399597,,,,4.34,1.02708309703,,,,4.34,1.27079682238,,,,4.34,1.0580308716700002,,,
4.36,1.1489399597,1.448832,-0.454594097222,0.31908130786999994,4.3500000000000005,1.1489399597,1.4507185,-0.469600347222,0.34546465084899997,4.35,1.02708309703,,,,4.35,1.27079682238,1.4448875,-0.46829027777800003,0.324539930556,4.35,1.1489399597,,,
4.37,1.1489399597,,,,4.36,1.1489399597,,,,4.359999999999999,1.02708309703,1.4393995000000002,-0.469719444444,0.311885850694,4.36,1.27079682238,,,,4.359999999999999,1.0889786463200002,,,
4.38,1.1489399597,,,,4.37,1.1489399597,,,,4.370000000000001,1.02708309703,,,,4.37,1.27079682238,,,,4.37,1.0889786463200002,1.4421435,-0.459834375,0.323299334491
4.39,1.1489399597,,,,4.38,1.1489399597,,,,4.380000000000001,1.02708309703,,,,4.38,1.27079682238,,,,4.38,1.0889786463200002,,,
4.4,1.1489399597,1.430996,-0.44316076388899994,0.297908468364,4.39,1.1489399597,1.432368,-0.45292673611100004,0.332810570988,4.390000000000001,1.02708309703,,,,4.39,1.27079682238,1.426194,-0.453403125,0.322637683256,4.390000000000001,1.0889786463200002,,,
4.41,1.17988773435,,,,4.4,1.1489399597,,,,4.4,1.02708309703,1.421049,-0.4587625,0.284510030864,4.4,1.27079682238,,,,4.4,1.0889786463200002,,,
4.42,1.1489399597,,,,4.41,1.0889786463200002,,,,4.41,1.02708309703,,,,4.41,1.23984904774,,,,4.41,1.0889786463200002,1.4243075,-0.445066319444,0.29187090084899997
4.43,1.1489399597,,,,4.42,1.1179921850599999,,,,4.42,1.02708309703,,,,4.42,1.23984904774,,,,4.42,1.0889786463200002,,,
4.44,1.1489399597,1.4133315,-0.431131944444,0.280292004244,4.43,1.1489399597,1.4147035,-0.44101701388899994,0.273261959877,4.43,1.02708309703,,,,4.43,1.23984904774,1.408701,-0.44042152777800003,0.273592785494,4.43,1.0889786463200002,,,
4.45,1.1489399597,,,,4.44,1.1489399597,,,,4.4399999999999995,1.02708309703,1.4026985,-0.44792465277800003,0.276322096836,4.44,1.27079682238,,,,4.4399999999999995,1.0889786463200002,,,
4.46,1.0889786463200002,,,,4.45,1.1179921850599999,,,,4.450000000000001,1.02708309703,,,,4.45,1.27079682238,,,,4.45,1.0889786463200002,1.4068145,-0.436372222222,0.257795862269
4.47,1.0889786463200002,,,,4.46,1.1179921850599999,,,,4.460000000000001,1.02708309703,,,,4.46,1.23984904774,,,,4.46,1.0889786463200002,,,
4.48,1.1179921850599999,1.3965245000000002,-0.42005590277800003,0.251923707562,4.47,1.1179921850599999,1.3972105,-0.43232291666699996,0.238029031636,4.470000000000001,1.02708309703,,,,4.47,1.23984904774,1.391208,-0.43291840277800003,0.252171826775,4.470000000000001,1.1179921850599999,,,
4.49,1.0889786463200002,,,,4.48,1.1489399597,,,,4.48,1.02708309703,1.3852055,-0.43708680555600005,0.278058931327,4.48,1.1489399597,,,,4.48,1.0889786463200002,,,
4.5,1.0889786463200002,,,,4.49,1.1489399597,,,,4.49,1.02708309703,,,,4.49,1.1489399597,,,,4.49,1.0889786463200002,1.3893215,-0.426248958333,0.264081548997
4.51,1.0889786463200002,,,,4.5,1.1489399597,,,,4.5,1.02708309703,,,,4.5,1.1179921850599999,,,,4.5,1.1179921850599999,,,
4.52,1.0889786463200002,1.379889,-0.41207638888899994,0.24960792824099998,4.51,1.1179921850599999,1.3800605,-0.42303333333300003,0.23207417052499998,4.51,1.02708309703,,,,4.51,1.1179921850599999,1.3738865,-0.42196145833300003,0.268795814043,4.51,1.0889786463200002,,,
4.53,1.1489399597,,,,4.5200000000000005,1.1179921850599999,,,,4.52,1.02708309703,1.3677125,-0.42589166666699996,0.286660397377,4.52,1.1489399597,,,,4.52,1.0889786463200002,,,
4.54,1.1489399597,,,,4.53,1.0889786463200002,,,,4.529999999999999,1.0580308716700002,,,,4.53,1.1179921850599999,,,,4.53,1.0889786463200002,1.372686,-0.41553020833300003,0.279630353009
4.55,1.1489399597,,,,4.54,1.0889786463200002,,,,4.540000000000001,1.02708309703,,,,4.54,1.0889786463200002,,,,4.54,1.1179921850599999,,,
4.56,1.1489399597,1.363425,-0.40147673611100004,0.275991271219,4.55,1.0889786463200002,1.363425,-0.41457743055600005,0.250269579475,4.550000000000001,1.02708309703,,,,4.55,1.0889786463200002,1.3574225,-0.41040902777800004,0.267240933642,4.550000000000001,1.1179921850599999,,,
4.57,1.1489399597,,,,4.5600000000000005,1.1179921850599999,,,,4.5600000000000005,1.02708309703,1.351077,-0.41338645833300003,0.279696518133,4.56,1.1179921850599999,,,,4.5600000000000005,1.0889786463200002,,,
4.58,1.1489399597,,,,4.57,1.0889786463200002,,,,4.57,1.02708309703,,,,4.57,1.0889786463200002,,,,4.57,1.1179921850599999,1.3560504999999998,-0.40397777777800004,0.297908468364
4.59,1.1489399597,,,,4.58,1.0889786463200002,,,,4.58,1.02708309703,,,,4.58,1.0889786463200002,,,,4.58,1.1179921850599999,,,
4.6,1.1489399597,1.347647,-0.38837604166699996,0.271194299769,4.59,1.0889786463200002,1.3467895,-0.40373958333300003,0.28500626929,4.59,1.02708309703,,,,4.59,1.0889786463200002,1.34113,-0.40028576388899995,0.25743195409,4.59,1.1179921850599999,,,
4.61,1.1489399597,,,,4.6000000000000005,1.0889786463200002,,,,4.6,1.02708309703,1.3347845,-0.40373958333300003,0.273625868056,4.6,1.1489399597,,,,4.6,1.1179921850599999,,,
4.62,1.1489399597,,,,4.61,1.0889786463200002,,,,4.609999999999999,1.0580308716700002,,,,4.61,1.1489399597,,,,4.609999999999999,1.1179921850599999,1.3402725,-0.390400694444,0.287239342207
4.63,1.1489399597,,,,4.62,1.0889786463200002,,,,4.620000000000001,1.02708309703,,,,4.62,1.1489399597,,,,4.62,1.0889786463200002,,,
4.64,1.17988773435,1.332555,-0.37920555555600005,0.25597632137299997,4.63,1.1489399597,1.3310115,-0.390281597222,0.288314525463,4.630000000000001,1.0580308716700002,,,,4.63,1.1489399597,1.325352,-0.389328819444,0.233463638118,4.63,1.1179921850599999,,,
4.65,1.1489399597,,,,4.64,1.1489399597,,,,4.640000000000001,1.02708309703,1.3186635,-0.39182986111100004,0.267406346452,4.64,1.1489399597,,,,4.640000000000001,1.1179921850599999,,,
4.66,1.1489399597,,,,4.65,1.1489399597,,,,4.65,1.02708309703,,,,4.65,1.1489399597,,,,4.65,1.0889786463200002,1.325009,-0.380753819444,0.268382282022
4.67,1.17988773435,,,,4.66,1.1489399597,,,,4.66,1.0580308716700002,,,,4.66,1.1489399597,,,,4.66,1.1179921850599999,,,
4.68,1.17988773435,1.3172915,-0.369558680556,0.275495032793,4.67,1.1489399597,1.315748,-0.38039652777800004,0.28328597608,4.67,1.0580308716700002,,,,4.67,1.1489399597,1.3100885,-0.381444583333,0.20712991898400002,4.67,1.1179921850599999,,,
4.69,1.17988773435,,,,4.68,1.1489399597,,,,4.68,1.0580308716700002,1.3034,-0.38030125,0.217699797456,4.68,1.1489399597,,,,4.68,1.1489399597,,,
4.7,1.210835509,,,,4.69,1.1489399597,,,,4.6899999999999995,1.02708309703,,,,4.69,1.1489399597,,,,4.6899999999999995,1.1489399597,1.3097455,-0.370035069444,0.27102888696
4.71,1.17988773435,,,,4.7,1.1489399597,,,,4.700000000000001,1.02708309703,,,,4.7,1.1489399597,,,,4.7,1.1179921850599999,,,
